pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.3190818944118754,83.61348158,0.0,,0.0,0.0,0.0,0.0,0.75,0.04,0.5,0.026,0.0,0.0,0.01125,0.06,0.0125,0.065,0.14875,2.109375,0.1113164319579205,14.203125,0.7495306418499985,0.031640625,0.1669746479368807,0.497109375,2.6233572464749946,3.3190818944118754,326082,,,0.0551584099800597,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,21.532435227711,80.16223592,0.0,,5.688,0.635,4.812,0.538,3.312,0.37,2.688,0.3,0.04812,0.538,0.04968,0.5549999999999999,0.0672,0.75,2.008,4.078125,0.4555944428486638,48.796875,5.451423160982287,0.061171875,0.6833916642729957,1.707890625,19.079981063438005,21.532435227711,8152,,,0.5326659141868753,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,17.915595276895957,83.19012124,26.65917504,,80.188,0.481,42.875,0.257,44.188,0.265,37.188,0.223,0.42875,0.257,0.6628200000000001,0.3975,0.9297,0.5575,3.23327,61.453125,0.3685936493537431,293.625,1.7611522651043834,0.921796875,0.5528904740306146,10.276875,6.164032927865342,17.915595276895957,292552,,,0.5253973757996374,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,4.174040568126583,80.15916688000001,0.0,,22.812,0.263,18.062,0.208,18.438,0.213,10.188,0.118,0.18062,0.208,0.27657,0.3195,0.2547,0.295,1.53439,1.546875,0.0178508771766272,54.703125,0.6312719292461835,0.023203125,0.0267763157649408,1.914609375,2.209451752361642,4.174040568126583,50483,,,0.0595150479462103,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,7.037371136447074,82.02341854,0.0,,43.625,0.663,23.938,0.364,24.0,0.365,17.188,0.261,0.2393799999999999,0.364,0.36,0.5475,0.4296999999999999,0.6525000000000001,2.59308,3.09375,0.0470192799606423,78.46875,1.192579919001746,0.04640625,0.0705289199409634,2.74640625,4.174029716506111,7.037371136447074,1847,,,0.1741645546300456,Information
111020,9.0,11704.61889,EGY,Egypt,Al Bahr al Ahmar,4.051834921,0.0,0.55,0.63,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1840999999999999,81.03669842000001,0.0,,30.75,0.263,9.562,0.082,0.062,0.001,0.062,0.001,0.09562,0.082,0.0009299999999999,0.0015,0.00155,0.0025,0.1840999999999999,0.0,0.0,1.828125,0.0156188340432859,0.0,0.0,0.063984375,0.0546659191515006,0.1186502941515006,4483,,,1.7865708261611082e-06,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,2.9564936034017912,0.2119885,0.0,,0.0,0.0,0.0,0.0,0.125,0.0,3.438,0.012,0.0,0.0,0.001875,0.0,0.08595,0.03,0.117825,0.421875,0.0014722867726694,62.4375,0.217898442355082,0.006328125,0.002208430159004,2.1853125,0.7626445482427869,2.9564936034017912,28546,,,0.0002165523717253,Information
158902,2828.0,16477.27504,EGY,Egypt,Matrouh,0.048308268,0.0,0.55,0.63,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,3.83357792141802,0.96616536,0.0,,37.688,0.229,7.5,0.046,0.062,0.0,0.0,0.0,0.075,0.046,0.0009299999999999,0.0,0.0,0.0,0.12193,17.296875,0.1049741231708908,60.75,0.3686896033319095,0.259453125,0.1574611847563362,2.12625,1.2904136116616831,3.83357792141802,0,,,0.000573659828089,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,3130.0,,,,,,,,,,,0.0,206.4665263929212,1.2581062063271202,4678.029,5284.127,891.0,0.2064665263929211,0.251621241265424,10.0,10.0,10.0,60.91617553531669,60.91617553531669,60.91617553531669,80.00737764,64.66440318,,13.25,0.081,9.75,0.059,20.438,0.125,39.75,0.242,0.0975,0.059,0.3065699999999999,0.1875,0.99375,0.605,2.24932,14.625,0.0891176094691395,216.421875,1.318769240125055,0.219375,0.1336764142037092,7.574765625,4.615692340437692,12.543509379641405,10195868,,,0.8673894532096991,Warning
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,4.54897970009419,84.42118522,0.0,,13.0,0.137,5.75,0.06,5.875,0.062,3.312,0.035,0.0575,0.06,0.088125,0.093,0.0828,0.0875,0.468925,25.171875,0.2644570765083106,52.59375,0.5525527743804926,0.377578125,0.3966856147624659,1.84078125,1.933934710331724,4.54897970009419,3437058,,,0.1091597494222402,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,3132.0,,,,,,,,,,,0.0,4564.252475817046,17.97532334878933,1883.2188,5284.127,891.0,4.564252475817046,3.5950646697578663,10.0,10.0,10.0,76.31863429114982,76.31863429114982,76.31863429114982,67.35658966,0.08510962,,25.75,0.101,22.375,0.088,0.875,0.003,0.375,0.001,0.22375,0.088,0.013125,0.0045,0.009375,0.0025,0.34125,18.421875,0.0725505789985251,167.0625,0.6579396019102889,0.276328125,0.1088258684977876,5.8471875,2.302788606686012,8.5351301001838,28310172,,,0.802135612180838,Warning
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,,,,,,,,,,,0.0,2355.366565760959,12.647753400614976,2035.3898,3653.4092,891.0,2.355366565760959,2.529550680122995,10.0,10.0,10.0,69.76983449176791,69.76983449176791,69.76983449176791,69.40707706,0.0,,12.312,0.066,9.438,0.051,2.812,0.015,1.312,0.007,0.09438,0.051,0.04218,0.0225,0.0328,0.0175,0.26036,57.375,0.3080899856137001,157.359375,0.8449820928963983,0.860625,0.4621349784205502,5.507578125,2.957437325137394,9.787775428557945,9423649,,,0.7951532260381358,Watch
172114,3135.0,7601.456509,EGY,Egypt,Al Wadi al Jadid,4.007125981,0.0,0.55,0.63,3135.0,3135.0,,,,,,,,,,,0.0,86.34395336499657,1.1358869614559182,2118.9863,3653.4092,0.0,0.0863439533649965,0.2271773922911836,10.0,10.0,0.0,40.62704269131236,40.62704269131236,40.62704269131236,80.14251962,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,355294,,,0.7629589819461968,Watch
