pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,9.328439744914546,,,,,,,,,,,80.16223592,0.0,1.125,0.126,1.125,0.126,0.75,0.084,0.25,0.028,0.01125,0.126,0.01125,0.126,0.00625,0.07,0.35075,4.5,0.502724902453698,19.96875,2.230841754638285,0.0675,0.754087353680547,0.69890625,7.807946141233998,9.328439744914546,8152,,,0.2252686322900489,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,11.699354395679968,,,,,,,,,,,80.00737764,64.66440318,11.688,0.071,0.625,0.004,23.625,0.144,2.0,0.012,0.00625,0.004,0.354375,0.2159999999999999,0.05,0.03,0.660625,121.078125,0.7377909783935493,155.8125,0.9494453008827556,1.816171875,1.106686467590324,5.4534375,3.3230585530896444,11.699354395679968,10195868,,,0.2960381396833904,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,4.808054687277727,,,,,,,,,,,67.35658966,0.08510962,22.5,0.089,10.812,0.043,2.5,0.01,0.25,0.001,0.10812,0.043,0.0375,0.015,0.00625,0.0025,0.2123699999999999,55.40625,0.2182055582093045,74.8125,0.2946328857039341,0.83109375,0.3273083373139567,2.6184375,1.0312150999637693,4.808054687277727,28310172,,,0.0277239137104135,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,2.0,100.0,100.0,-9999.0,7.0,9.0,10.0,10.0,-999.9,-2942.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2942.7,1.652369286768808,,,,,,,,,,,69.40707706,0.0,7.938,0.043,7.938,0.043,1.312,0.007,0.0,0.0,0.0793799999999999,0.043,0.01968,0.0105,0.0,0.0,0.15256,7.03125,0.0377561256879534,27.703125,0.1487591352105366,0.10546875,0.0566341885319301,0.969609375,0.5206569732368781,1.652369286768808,9423649,,,0.0017582693351531,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1720376653363362,,,,,,,,,,,73.87267746,0.0,7.75,0.06,7.75,0.06,0.875,0.007,0.0,0.0,0.0775,0.06,0.013125,0.0105,0.0,0.0,0.161125,3.65625,0.0283426742252284,17.296875,0.1340826511424268,0.05484375,0.0425140113378426,0.605390625,0.4692892789984937,1.1720376653363362,3262549,,,0.0009538497353493,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,1.4340019815996268,,,,,,,,,,,80.25148842,0.0,15.375,0.041,15.375,0.041,4.875,0.013,0.875,0.002,0.15375,0.041,0.073125,0.0195,0.021875,0.005,0.31425,7.734375,0.0208144441356309,28.96875,0.0779595543989087,0.116015625,0.0312216662034463,1.01390625,0.2728584403961804,1.4340019815996268,5190727,,,0.0043629675086145,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,14.02501617217454,,,,,,,,,,,84.61800348,0.0,6.75,0.034,4.875,0.025,0.938,0.005,0.125,0.001,0.04875,0.025,0.01407,0.0075,0.003125,0.0025,0.100945,65.53125,0.3323199195290269,237.796875,1.205907690823143,0.98296875,0.4984798792935403,8.322890625,4.220676917881001,14.02501617217454,560460,,,0.4632079305760612,Advisory
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,31.23638296376278,,,,,,,,,,,24.99234434,0.0,6.438,0.027,5.125,0.021,1.125,0.005,0.188,0.001,0.05125,0.021,0.016875,0.0075,0.0046999999999999,0.0025,0.1038249999999999,178.171875,0.7434198459986879,553.359375,2.308884841361355,2.672578125,1.115129768998032,19.367578125,8.081096944764743,31.23638296376278,8734,,,0.1905132099271304,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,53.74768632552361,,,,,,,,,,3.0,80.71199468,0.8885770599999999,202.438,0.965,172.812,0.824,24.625,0.117,10.875,0.052,1.72812,0.824,0.369375,0.1755,0.271875,0.13,3.49887,673.171875,3.208213427182543,751.5,3.581510874214228,10.097578125,4.812320140773815,26.3025,12.535288059749798,53.74768632552361,31237808,124724.0,0.4,0.8472752764645862,Warning
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,15.235233386671826,,,,,,,,,,,80.54657852,0.0,5.0,0.08,4.562,0.073,0.312,0.005,0.0,0.0,0.04562,0.073,0.00468,0.0075,0.0,0.0,0.1308,104.625,1.6664492077740432,123.046875,1.9598697000030747,1.569375,2.4996738116610646,4.306640625,6.859543950010761,15.235233386671826,1336033,,,0.4034557835622147,Advisory
