pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,20.00907534276165,80.16223592,0.0,,1.125,0.126,1.125,0.126,0.062,0.007,0.062,0.007,0.01125,0.126,0.0009299999999999,0.0105,0.00155,0.0175,0.16773,0.0,0.0,46.96875,5.247191169360472,0.0,0.0,1.64390625,18.36516909276165,20.00907534276165,8152,,,0.5034302788245546,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,5.866247692038336,82.02341854,0.0,,4.438,0.067,3.438,0.052,0.625,0.009,0.062,0.001,0.03438,0.052,0.009375,0.0134999999999999,0.00155,0.0025,0.1133049999999999,0.0,0.0,66.515625,1.01091451915381,0.0,0.0,2.328046875,3.538200817038335,5.866247692038336,1847,,,0.1313878454654703,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,19.3669069041554,80.00737764,64.66440318,,33.125,0.202,33.125,0.202,33.438,0.204,33.625,0.205,0.33125,0.202,0.5015700000000001,0.306,0.840625,0.5125,2.6939450000000003,0.0,0.0,343.828125,2.095120722615828,0.0,0.0,12.033984375,7.3329225291553985,19.3669069041554,10195868,,,0.4873167527462907,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,7.741195565707038,84.42118522,0.0,,2.125,0.022,1.812,0.019,1.0,0.011,0.688,0.007,0.01812,0.019,0.015,0.0165,0.0171999999999999,0.0175,0.10332,0.0,0.0,107.859375,1.1331764116305825,0.0,0.0,3.775078125,3.96611744070704,7.741195565707038,3437058,,,0.242164844415342,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,15.0,100.0,-9999.0,-9999.0,3.0,1.0,10.0,-999.9,-999.9,-2957.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2957.7,12.53487989354572,69.40707706,0.0,,,,,,,,,,,,,,,,,0.0,0.0,233.015625,1.2512380052987775,0.0,0.0,8.155546875,4.379333018545721,12.53487989354572,9423649,,,0.1861285210627904,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,7.58391997293246,73.87267746,0.0,,5.312,0.041,5.312,0.041,0.438,0.003,0.25,0.002,0.05312,0.041,0.00657,0.0045,0.00625,0.005,0.11644,0.0,0.0,122.0625,0.9462092779807028,0.0,0.0,4.2721875,3.3117324729324595,7.58391997293246,3262549,,,0.1080525639995588,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,10.031767440661485,80.25148842,0.0,,11.562,0.031,11.562,0.031,2.0,0.005,0.75,0.002,0.11562,0.031,0.03,0.0075,0.01875,0.005,0.20787,0.0,0.0,225.84375,0.6077817687604242,0.0,0.0,7.90453125,2.1272361906614847,10.031767440661485,5190727,,,0.2491010522190723,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,21.86037465929645,84.61800348,0.0,3.0,13.812,0.07,13.312,0.068,4.25,0.022,1.438,0.007,0.13312,0.068,0.06375,0.033,0.0359499999999999,0.0175,0.3513199999999999,0.0,0.0,414.421875,2.1016025812275587,0.0,0.0,14.504765625,7.355609034296456,21.86037465929645,560460,52179.0,9.31,0.6373850577407801,Watch
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,45.78731973518063,24.99234434,0.0,,13.0,0.054,12.875,0.054,4.188,0.017,1.812,0.008,0.12875,0.054,0.06282,0.0255,0.0453,0.02,0.33637,0.0,0.0,923.0625,3.851466352908752,0.0,0.0,32.3071875,13.480132235180632,45.78731973518063,8734,,,0.3108003571756864,Advisory
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,70.0,80.71199468,0.8885770599999999,3.0,18.688,0.089,18.062,0.086,13.5,0.064,13.062,0.062,0.18062,0.086,0.2025,0.096,0.32655,0.155,1.04667,0.0,0.0,2204.015625,10.50393337042657,0.0,0.0,35.0,35.0,70.0,31237808,3032701.0,9.71,0.9013030122514196,Warning
