pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.07953106201682,83.61348158,0.0,,1.375,0.073,1.188,0.063,0.438,0.023,0.312,0.016,0.01188,0.063,0.00657,0.0345,0.0078,0.04,0.16375,13.5,0.7124251645306916,26.4375,1.3951659472059377,0.2025,1.0686377467960373,0.9253125,4.883080815220782,7.07953106201682,326082,,,0.2006641588758122,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,22.64500143582008,80.16223592,0.0,,4.562,0.51,4.062,0.454,1.125,0.126,0.625,0.07,0.04062,0.454,0.016875,0.189,0.015625,0.175,0.8911200000000001,31.5,3.5190743171758863,39.65625,4.430263202873213,0.4725,5.27861147576383,1.38796875,15.505921210056249,22.64500143582008,8152,,,0.5526469586427474,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,13.798619153744124,83.19012124,26.65917504,,18.5,0.111,15.375,0.092,4.562,0.027,1.938,0.012,0.15375,0.092,0.06843,0.0405,0.04845,0.03,0.43313,138.9375,0.8333421637562887,186.890625,1.120963295174198,2.0840625,1.250013245634433,6.541171875,3.9233715331096928,13.798619153744124,292552,,,0.4217579654562686,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0775219283139394,80.15916688000001,0.0,,7.625,0.088,6.312,0.073,2.688,0.031,1.875,0.022,0.06312,0.073,0.04032,0.0465,0.046875,0.0549999999999999,0.324815,24.046875,0.2774999997457516,30.515625,0.3521491224843748,0.360703125,0.4162499996186274,1.068046875,1.2325219286953115,3.0775219283139394,50483,,,0.031187726999449,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,5.992041586974825,82.02341854,0.0,,9.625,0.146,8.625,0.131,1.0,0.015,0.5,0.008,0.08625,0.131,0.015,0.0225,0.0125,0.02,0.28725,26.296875,0.3996638796654597,56.671875,0.8613077192790388,0.394453125,0.5994958194981895,1.983515625,3.014577017476636,5.992041586974825,1847,,,0.1359630646154924,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9325064099146063,0.2119885,0.0,,0.062,0.0,0.062,0.0,5.625,0.02,0.062,0.0,0.00062,0.0,0.084375,0.03,0.00155,0.0,0.116545,39.796875,0.138885718888487,66.234375,0.2311490233091073,0.596953125,0.2083285783327305,2.318203125,0.8090215815818755,3.9325064099146063,28546,,,0.0006108367109412,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,20.13864108520325,80.00737764,64.66440318,,58.25,0.355,57.875,0.353,45.688,0.278,35.625,0.217,0.57875,0.353,0.6853200000000002,0.417,0.890625,0.5425,3.467195,199.96875,1.2185119294722733,271.828125,1.656387875998526,2.99953125,1.82776789420841,9.513984375,5.797357565994841,20.13864108520325,10195868,,,0.5029031124935447,Advisory
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,1.0,100.0,100.0,-9999.0,7.0,10.0,10.0,10.0,-999.9,-1925.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1925.8,10.021203660043923,69.40707706,0.0,,,,,,,,,,,,,,,,,68.484375,0.3677446642006666,156.9375,0.8427167253551211,1.027265625,0.5516169963009999,5.4928125,2.949508538742924,10.021203660043923,9423649,,,0.1321970510448779,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,22.338295497502024,84.61800348,0.0,3.0,17.25,0.087,13.562,0.069,6.312,0.032,2.688,0.014,0.13562,0.069,0.09468,0.048,0.0672,0.035,0.4495,176.34375,0.8942686246553644,347.90625,1.7642907315768512,2.64515625,1.3414029369830467,12.17671875,6.175017560518979,22.338295497502024,560460,116153.0,20.72,0.6454647485892515,Watch
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,39.6976899166534,24.99234434,0.0,,11.688,0.049,10.938,0.046,3.812,0.016,1.75,0.007,0.10938,0.046,0.05718,0.024,0.04375,0.0175,0.29781,342.5625,1.4293376044615658,653.484375,2.7266551099888736,5.1384375,2.1440064066923488,22.871953125,9.543292884961058,39.6976899166534,8734,,,0.2622913692719471,Advisory
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,50.75968498794983,80.71199468,0.8885770599999999,3.0,104.312,0.497,99.75,0.475,53.125,0.253,16.125,0.077,0.9975,0.475,0.796875,0.3795,0.403125,0.1925,3.2445000000000004,425.390625,2.027333531904573,799.875,3.812057232883707,6.380859375,3.0410002978568595,27.995625,13.342200315092974,50.75968498794983,31237808,156399.0,0.5,0.8333826627180105,Warning
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,22.05708851804983,80.54657852,0.0,,6.938,0.11,6.875,0.11,2.688,0.043,1.375,0.022,0.06875,0.11,0.04032,0.0645,0.034375,0.0549999999999999,0.3729449999999999,78.890625,1.2565564590876857,209.25,3.3328984155480863,1.183359375,1.8848346886315284,7.32375,11.665144454418302,22.05708851804983,1336033,,,0.5499800956837295,Advisory
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,20.67519941149149,81.06681741999999,0.0,,13.875,0.178,13.0,0.167,5.062,0.065,3.125,0.04,0.13,0.167,0.07593,0.0975,0.078125,0.1,0.648555,72.140625,0.9274670182619724,227.53125,2.925227359742439,1.082109375,1.3912005273929586,7.96359375,10.238295759098536,20.67519941149149,254526,,,0.5350691375089929,Advisory
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,13.545410412520456,9.47261562,0.0,,0.0,0.0,0.0,0.0,9.875,0.202,0.0,0.0,0.0,0.0,0.148125,0.303,0.0,0.0,0.451125,70.734375,1.4446908164869834,96.890625,1.978910482225709,1.061015625,2.167036224730475,3.391171875,6.926186687789982,13.545410412520456,139658,,,0.0287425127586949,Information
295107,5423.0,18003.4226,EGY,Egypt,Ash Sharqiyah,0.865835589,1.065961788,0.55,0.63,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,23.8290070013054,17.31671178,21.31923576,,7.875,0.044,4.5,0.025,3.312,0.018,0.875,0.005,0.045,0.025,0.04968,0.0269999999999999,0.021875,0.0125,0.181055,188.859375,1.0490192849507207,356.765625,1.9816544496798048,2.832890625,1.573528927426081,12.486796875,6.935790573879316,23.8290070013054,6449082,,,0.1161421807746144,Information
