pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.166507058942568,83.61348158,0.0,,1.875,0.099,1.438,0.076,1.75,0.092,0.438,0.023,0.0143799999999999,0.076,0.02625,0.138,0.01095,0.0574999999999999,0.32308,1.265625,0.0667898591747523,18.421875,0.9721635057658397,0.018984375,0.1001847887621284,0.644765625,3.4025722701804386,4.166507058942568,326082,,,0.0854401207221877,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,25.221020117672623,80.16223592,0.0,,6.625,0.74,6.5,0.726,4.062,0.454,2.25,0.251,0.065,0.726,0.06093,0.681,0.05625,0.6275,2.21668,13.78125,1.53959501376445,53.296875,5.954148063435985,0.20671875,2.309392520646675,1.865390625,20.839518222025948,25.221020117672623,8152,,,0.5948699043211815,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,41.826677640239794,83.19012124,26.65917504,3.0,48.062,0.288,42.0,0.252,25.938,0.156,9.062,0.054,0.42,0.252,0.3890699999999999,0.2339999999999999,0.2265499999999999,0.135,1.65662,91.546875,0.5490948872523724,707.765625,4.245152945531782,1.373203125,0.8236423308785586,24.771796875,14.858035309361236,41.826677640239794,292552,37720.0,12.89,0.8190018134142711,Warning
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,18.967955034549107,80.15916688000001,0.0,,15.938,0.184,14.625,0.169,5.438,0.063,1.438,0.017,0.14625,0.169,0.08157,0.0945,0.0359499999999999,0.0425,0.5697700000000001,31.21875,0.36026315756466,238.21875,2.749035085200604,0.46828125,0.54039473634699,8.33765625,9.621622798202116,18.967955034549107,50483,,,0.4820571955950493,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,34.228341637719296,82.02341854,0.0,3.0,13.062,0.199,9.688,0.147,10.0,0.152,4.25,0.065,0.09688,0.147,0.15,0.2279999999999999,0.10625,0.1625,0.8906299999999999,35.71875,0.5428589595455977,372.796875,5.665823235257399,0.53578125,0.8142884393183966,13.047890625,19.830381323400896,34.228341637719296,1847,155.0,8.39,0.7402071351737767,Watch
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,3.56828005646376,0.2119885,0.0,,9.938,0.035,7.562,0.026,1.5,0.005,1.562,0.005,0.07562,0.026,0.0225,0.0075,0.03905,0.0125,0.18317,15.890625,0.0554561351038835,68.765625,0.2399827439451241,0.238359375,0.0831842026558252,2.406796875,0.8399396038079343,3.56828005646376,28546,,,0.0004327284297309,Information
158902,2828.0,16477.27504,EGY,Egypt,Matrouh,0.048308268,0.0,0.55,0.63,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,9.087376133794615,0.96616536,0.0,,175.188,1.063,64.438,0.391,0.062,0.0,0.062,0.0,0.6443800000000001,0.391,0.0009299999999999,0.0,0.00155,0.0,1.03786,0.0,0.0,161.578125,0.980611931084176,0.0,0.0,5.655234375,3.432141758794616,9.087376133794615,0,,,0.0084569199362958,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,22.58736948371872,80.00737764,64.66440318,,346.5,2.111,139.188,0.848,80.688,0.492,61.25,0.373,1.3918799999999998,0.848,1.21032,0.738,1.53125,0.9325,6.65195,76.640625,0.4670105496219331,368.15625,2.2433644383673776,1.149609375,0.7005158244328997,12.88546875,7.851775534285822,22.58736948371872,10195868,,,0.5485614018584539,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,7.432643535336148,84.42118522,0.0,,32.125,0.338,10.812,0.114,5.625,0.059,3.25,0.034,0.10812,0.114,0.084375,0.0885,0.08125,0.085,0.561245,26.71875,0.2807086286959721,92.109375,0.967706062083483,0.40078125,0.4210629430439581,3.223828125,3.3869712172921904,7.432643535336148,3437058,,,0.229640781265791,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,25.33784057987736,67.35658966,0.08510962,,381.312,1.502,79.312,0.312,14.625,0.058,2.812,0.011,0.7931199999999999,0.312,0.219375,0.087,0.0702999999999999,0.0274999999999999,1.5092949999999998,101.53125,0.3998589163124819,475.875,1.8741309872596108,1.52296875,0.5997883744687228,16.655625,6.559458455408638,25.33784057987736,28310172,,,0.4000011777508027,Advisory
