pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9.345250000000002,,,,,,,,,,,83.61348158,0.0,150.562,7.946,140.125,7.395,4.375,0.231,0.875,0.046,1.40125,7.395,0.065625,0.3465,0.021875,0.1149999999999999,9.345250000000002,0.0,0.0,11.8125,0.6233720189643551,0.0,0.0,0.4134375,2.181802066375243,2.595239566375243,326082,,,0.2871974398872364,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,15.63583432473291,,,,,,,,,,,80.16223592,0.0,9.875,1.103,9.875,1.103,1.375,0.154,0.812,0.091,0.09875,1.103,0.020625,0.2309999999999999,0.0203,0.2274999999999999,1.701175,0.0,0.0,36.703125,4.100349985637974,0.0,0.0,1.284609375,14.35122494973291,15.63583432473291,8152,,,0.4059319977163773,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,23.291286231142568,,,,,,,,,,3.0,83.19012124,26.65917504,363.312,2.179,316.562,1.899,10.188,0.061,4.062,0.024,3.16562,1.899,0.15282,0.0915,0.10155,0.06,5.470489999999999,0.0,0.0,415.96875,2.4949657088978765,0.0,0.0,14.55890625,8.732379981142568,23.291286231142568,292552,37887.0,12.95,0.6278304080642867,Watch
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,6.5412486261751495,,,,,,,,,,,80.15916688000001,0.0,1.375,0.016,1.375,0.016,2.688,0.031,1.062,0.012,0.01375,0.016,0.04032,0.0465,0.02655,0.03,0.17312,0.0,0.0,86.765625,1.0012719289071856,0.0,0.0,3.036796875,3.5044517511751496,6.5412486261751495,50483,,,0.1335826926874713,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,5.494181242226178,,,,,,,,,,,82.02341854,0.0,190.75,2.899,181.375,2.757,8.562,0.13,0.438,0.007,1.81375,2.757,0.12843,0.195,0.01095,0.0175,4.922630000000001,0.0,0.0,62.296875,0.9467973192074794,0.0,0.0,2.180390625,3.313790617226178,5.494181242226178,1847,,,0.1179335576748636,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,3.5787136238803203,,,,,,,,,,,0.2119885,0.0,56.812,0.198,56.438,0.197,4.938,0.017,2.562,0.009,0.56438,0.197,0.07407,0.0255,0.06405,0.0225,0.9474999999999998,0.0,0.0,75.796875,0.2645208568229487,0.0,0.0,2.652890625,0.9258229988803204,3.5787136238803203,28546,,,0.0004372892595067,Information
158680,2808.0,17999.95227,EGY,Egypt,Matrouh,0.220953716,0.0,0.55,0.63,2808.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1684376595140774,,,,,,,,,,,4.41907432,0.0,12.25,0.068,8.25,0.046,0.0,0.0,0.0,0.0,0.0825,0.046,0.0,0.0,0.0,0.0,0.1285,0.0,0.0,3.09375,0.0171875455754507,0.0,0.0,0.10828125,0.0601564095140774,0.1684376595140774,3238,,,1.1401866884211388e-10,Information
158902,2828.0,16477.27504,EGY,Egypt,Matrouh,0.048308268,0.0,0.55,0.63,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,0.362,,,,,,,,,,,0.96616536,0.0,34.312,0.208,17.625,0.107,3.25,0.02,0.0,0.0,0.17625,0.107,0.04875,0.03,0.0,0.0,0.362,0.0,0.0,2.671875,0.0162155149613571,0.0,0.0,0.093515625,0.0567543023647498,0.1502699273647498,0,,,1.0024805603690578e-08,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,14.139030193831244,,,,,,,,,,,80.00737764,64.66440318,109.812,0.669,73.062,0.445,20.438,0.125,12.25,0.075,0.7306199999999999,0.445,0.3065699999999999,0.1875,0.30625,0.1875,2.16344,0.0,0.0,251.015625,1.529566662523212,0.0,0.0,8.785546875,5.353483318831242,14.139030193831244,10195868,,,0.3645119510781204,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,2.25114,,,,,,,,,,,84.42118522,0.0,152.25,1.6,104.312,1.096,1.688,0.018,1.188,0.012,1.04312,1.096,0.02532,0.0269999999999999,0.0296999999999999,0.03,2.25114,0.0,0.0,31.21875,0.3279858714237148,0.0,0.0,1.09265625,1.1479505499830018,2.240606799983002,3437058,,,0.0265273635845226,Information
