pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.1935953477695507,,,,,,,,,,,83.61348158,0.0,1.312,0.069,1.312,0.069,0.438,0.023,0.188,0.01,0.01312,0.069,0.00657,0.0345,0.0046999999999999,0.025,0.15289,0.0,0.0,9.984375,0.5268977779341574,0.0,0.0,0.349453125,1.8441422227695508,2.1935953477695507,326082,,,0.0221671100752515,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,14.49759351182132,,,,,,,,,,,80.16223592,0.0,3.438,0.384,3.312,0.37,1.062,0.119,0.25,0.028,0.03312,0.37,0.01593,0.1785,0.00625,0.07,0.6738,0.0,0.0,34.03125,3.801857074806091,0.0,0.0,1.19109375,13.30649976182132,14.49759351182132,8152,,,0.3769106344671144,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,52.98413287672696,,,,,,,,,,3.0,83.19012124,26.65917504,43.438,0.261,38.25,0.229,12.062,0.072,8.438,0.051,0.3825,0.229,0.18093,0.1079999999999999,0.21095,0.1275,1.23888,0.0,0.0,946.265625,5.675667429064844,0.0,0.0,33.119296875,19.86483600172696,52.98413287672696,292552,48216.0,16.48,0.8745210338945653,Warning
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,19.56013568118825,,,,,,,,,,,80.15916688000001,0.0,14.938,0.172,12.0,0.138,5.562,0.064,3.062,0.035,0.12,0.138,0.08343,0.096,0.0765499999999999,0.0875,0.60148,0.0,0.0,259.453125,2.9940789446252145,0.0,0.0,9.080859375,10.47927630618825,19.56013568118825,50483,,,0.4943158665764419,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,29.51727168509776,,,,,,,,,,3.0,82.02341854,0.0,15.5,0.236,11.625,0.177,4.688,0.071,3.688,0.056,0.11625,0.177,0.07032,0.1064999999999999,0.0922,0.14,0.7022700000000001,0.0,0.0,334.6875,5.086631195742215,0.0,0.0,11.7140625,17.803209185097753,29.51727168509776,1847,201.0,10.88,0.6900195249837896,Watch
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,1.8723510982082567,,,,,,,,,,,0.2119885,0.0,0.875,0.003,0.562,0.002,2.375,0.008,1.625,0.006,0.00562,0.002,0.035625,0.012,0.040625,0.015,0.11087,0.0,0.0,39.65625,0.1383949566309305,0.0,0.0,1.38796875,0.4843823482082567,1.8723510982082567,28546,,,3.506369756002182e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,14.036056864688494,,,,,,,,,,,80.00737764,64.66440318,86.438,0.527,79.625,0.485,40.75,0.248,45.875,0.28,0.79625,0.485,0.61125,0.372,1.146875,0.7000000000000001,4.111375,0.0,0.0,249.1875,1.5184269613395696,0.0,0.0,8.7215625,5.3144943646884935,14.036056864688494,10195868,,,0.3617691893403493,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,4.773905479243062,,,,,,,,,,,84.42118522,0.0,7.75,0.081,7.625,0.08,1.938,0.02,0.938,0.01,0.07625,0.08,0.02907,0.03,0.02345,0.025,0.26377,0.0,0.0,66.515625,0.6988167440694465,0.0,0.0,2.328046875,2.4458586042430626,4.773905479243062,3437058,,,0.1184546688377732,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,8.390084830367838,,,,,,,,,,,67.35658966,0.08510962,30.062,0.118,28.875,0.114,17.812,0.07,3.75,0.015,0.28875,0.114,0.26718,0.105,0.09375,0.0375,0.90618,0.0,0.0,171.984375,0.6773233443908109,0.0,0.0,6.019453125,2.3706317053678383,8.390084830367838,28310172,,,0.0871378960839461,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,25.0,76.0,-9999.0,-9999.0,3.0,1.0,7.6,-999.9,-999.9,-2958.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2958.1,10.46968845664893,,,,,,,,,,,69.40707706,0.0,42.75,0.23,30.625,0.164,8.875,0.048,5.688,0.031,0.30625,0.164,0.133125,0.072,0.1422,0.0775,0.8950750000000001,0.0,0.0,194.625,1.0450895590425515,0.0,0.0,6.811875,3.65781345664893,10.46968845664893,9423649,,,0.1417961473848565,Information
