pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.757939205021279,83.61348158,0.0,,9.875,0.521,2.688,0.142,3.188,0.168,0.25,0.013,0.02688,0.142,0.04782,0.252,0.00625,0.0325,0.50745,0.0,0.0,21.65625,1.1428487014346511,0.0,0.0,0.75796875,3.999970455021279,4.757939205021279,326082,,,0.1081095801462593,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,22.405371790996583,80.16223592,0.0,,8.875,0.991,7.562,0.845,3.875,0.433,2.625,0.293,0.07562,0.845,0.058125,0.6495,0.065625,0.7324999999999999,2.42637,0.0,0.0,52.59375,5.875597297427595,0.0,0.0,1.84078125,20.564590540996583,22.405371790996583,8152,,,0.5484369776973153,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,56.69220016951846,83.19012124,26.65917504,3.0,43.562,0.261,36.562,0.219,16.562,0.099,8.312,0.05,0.36562,0.219,0.24843,0.1485,0.2077999999999999,0.125,1.31435,0.0,0.0,1033.3125,6.197771477005273,0.0,0.0,35.0,21.69220016951845,56.69220016951846,292552,65949.0,22.54,0.88794465319411,Warning
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,21.97732318000176,80.15916688000001,0.0,,18.875,0.218,17.0,0.196,5.0,0.058,3.062,0.035,0.17,0.196,0.075,0.087,0.0765499999999999,0.0875,0.69205,0.0,0.0,291.515625,3.364078944286217,0.0,0.0,10.203046875,11.77427630500176,21.97732318000176,50483,,,0.5407284451774191,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,26.429120151656853,82.02341854,0.0,3.0,17.75,0.27,15.625,0.237,6.25,0.095,3.438,0.052,0.15625,0.237,0.09375,0.1425,0.08595,0.13,0.8454499999999999,0.0,0.0,299.671875,4.554458436187672,0.0,0.0,10.488515625,15.940604526656852,26.429120151656853,1847,121.0,6.55,0.6500281836445589,Watch
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,2.151211900069061,0.2119885,0.0,,7.25,0.025,5.375,0.019,3.75,0.013,2.438,0.009,0.05375,0.019,0.05625,0.0195,0.06095,0.0225,0.23195,0.0,0.0,45.5625,0.1590069714483031,0.0,0.0,1.5946875,0.5565244000690609,2.151211900069061,28546,,,6.226900481744066e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,16.238101903279578,80.00737764,64.66440318,,639.688,3.898,161.438,0.984,117.562,0.716,35.75,0.218,1.61438,0.984,1.7634299999999998,1.0739999999999998,0.89375,0.545,6.874559999999999,0.0,0.0,288.28125,1.756645186651308,0.0,0.0,10.08984375,6.148258153279578,16.238101903279578,10195868,,,0.4176133618582238,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,4.410563836002575,84.42118522,0.0,,12.875,0.135,12.688,0.133,5.938,0.062,2.062,0.022,0.12688,0.133,0.08907,0.093,0.0515499999999999,0.0549999999999999,0.5485,0.0,0.0,61.453125,0.6456298460007359,0.0,0.0,2.150859375,2.259704461002576,4.410563836002575,3437058,,,0.1034906893459165,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,12.615998367167991,67.35658966,0.08510962,,131.938,0.52,37.438,0.147,22.375,0.088,2.312,0.009,0.37438,0.147,0.335625,0.132,0.0577999999999999,0.0225,1.069305,0.0,0.0,258.609375,1.0184772120479977,0.0,0.0,9.051328125,3.564670242167992,12.615998367167991,28310172,,,0.1708841105527586,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,1.0,100.0,100.0,-9999.0,7.0,10.0,10.0,10.0,-999.9,-2949.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2949.5,10.88575266554755,69.40707706,0.0,,22.938,0.123,22.688,0.122,13.188,0.071,1.375,0.007,0.22688,0.122,0.19782,0.1064999999999999,0.034375,0.0175,0.705075,0.0,0.0,202.359375,1.0866212972993,0.0,0.0,7.082578125,3.8031745405475497,10.88575266554755,9423649,,,0.1507285200857869,Information
