pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,18.17431235567326,83.19012124,26.65917504,,20.875,0.125,17.938,0.108,5.188,0.031,2.562,0.015,0.1793799999999999,0.108,0.07782,0.0465,0.06405,0.0375,0.51325,160.171875,0.9607051867595272,255.9375,1.5351039858668476,2.402578125,1.4410577801392908,8.9578125,5.372863950533967,18.17431235567326,292552,,,0.5311028583524139,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,5.840021926957948,80.15916688000001,0.0,,4.125,0.048,4.0,0.046,0.688,0.008,0.312,0.004,0.04,0.046,0.01032,0.012,0.0078,0.01,0.1261199999999999,16.03125,0.184999999830501,70.59375,0.8146491220606276,0.24046875,0.2774999997457515,2.47078125,2.8512719272121965,5.840021926957948,50483,,,0.1106634239504681,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,7.156078051387144,82.02341854,0.0,,7.438,0.113,5.75,0.087,2.25,0.034,0.875,0.013,0.0575,0.087,0.03375,0.051,0.021875,0.0325,0.283625,32.484375,0.4937024395867443,67.21875,1.021600719144865,0.487265625,0.7405536593801165,2.35265625,3.575602517007028,7.156078051387144,1847,,,0.1784970720438561,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,13.57097952097784,80.00737764,64.66440318,,20.0,0.122,17.625,0.107,14.125,0.086,13.938,0.085,0.17625,0.107,0.211875,0.129,0.34845,0.2125,1.185075,1.40625,0.0085690009104941,240.328125,1.4644422556034562,0.02109375,0.0128535013657411,8.411484375,5.1255478946120965,13.57097952097784,10195868,,,0.3492190712602317,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,4.0,100.0,100.0,-9999.0,7.0,7.0,10.0,10.0,-999.9,-2942.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2942.7,7.278421940083666,69.40707706,0.0,,9.875,0.053,8.625,0.046,2.062,0.011,0.438,0.002,0.08625,0.046,0.03093,0.0165,0.01095,0.005,0.19563,31.21875,0.1676371980545133,121.921875,0.6546912194291129,0.46828125,0.2514557970817699,4.267265625,2.291419268001895,7.278421940083666,9423649,,,0.0755218549530708,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,5.794010495660472,80.25148842,0.0,,1.062,0.003,0.75,0.002,1.25,0.003,2.688,0.007,0.0075,0.002,0.01875,0.0045,0.0672,0.0175,0.11745,3.796875,0.0102179998484006,128.8125,0.346655105967963,0.056953125,0.0153269997726009,4.5084375,1.2132928708878703,5.794010495660472,5190727,,,0.1100516630849258,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,18.02747073071653,84.61800348,0.0,,16.375,0.083,15.75,0.08,6.938,0.035,7.875,0.04,0.1575,0.08,0.10407,0.0525,0.196875,0.1,0.6909449999999999,30.9375,0.1568892323956779,328.5,1.6658783948922895,0.4640625,0.2353338485935168,11.4975,5.830574382123014,18.02747073071653,560460,,,0.5630469782232429,Advisory
172121,3141.0,4936.738826,EGY,Egypt,Aswan,4.079484133,0.0,0.55,0.63,3141.0,,,,,,,,,,,,,,,,,,,,,,,,,12.372930488220575,81.58968266000001,0.0,,2.375,0.048,2.375,0.048,0.562,0.011,0.562,0.011,0.02375,0.048,0.00843,0.0165,0.01405,0.0274999999999999,0.13823,52.453125,1.0625055698439732,94.359375,1.911370609558461,0.786796875,1.5937583547659595,3.302578125,6.689797133454614,12.372930488220575,0,,,0.345536194608639,Information
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,46.7110780139852,24.99234434,0.0,,47.812,0.199,43.125,0.18,14.062,0.059,9.688,0.04,0.43125,0.18,0.21093,0.0885,0.2422,0.1,1.2528800000000002,439.171875,1.8324389732075,753.46875,3.143838622621129,6.587578125,2.74865845981125,26.37140625,11.003435179173952,46.7110780139852,8734,,,0.3178894385567309,Advisory
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,53.242315726174056,80.71199468,0.8885770599999999,3.0,0.375,0.002,0.375,0.002,3.312,0.016,24.938,0.119,0.00375,0.002,0.04968,0.024,0.62345,0.2975,1.0003799999999998,0.0,0.0,1093.640625,5.212090207478302,0.0,0.0,35.0,18.242315726174056,53.242315726174056,31237808,171399.0,0.55,0.8450352731416995,Warning
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,19.39434951402093,81.06681741999999,0.0,,0.0,0.0,0.0,0.0,1.812,0.023,3.562,0.046,0.0,0.0,0.02718,0.0345,0.0890499999999999,0.1149999999999999,0.2657299999999999,0.0,0.0,242.4375,3.1168677182916964,0.0,0.0,8.4853125,10.909037014020935,19.39434951402093,254526,,,0.509599893311949,Advisory
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,27.002357091733227,55.42170748,0.0,,159.938,0.984,159.812,0.984,120.062,0.739,116.375,0.716,1.5981200000000002,0.984,1.80093,1.1085,2.909375,1.79,10.190925,294.046875,1.809619895001824,351.5625,2.163581892637283,4.410703125,2.714429842502736,12.3046875,7.572536624230491,27.002357091733227,909316,,,0.3080719583579215,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,34.59586502118964,69.3453251,15.99453916,,56.438,0.456,55.125,0.446,21.375,0.173,15.125,0.122,0.55125,0.446,0.320625,0.2594999999999999,0.378125,0.305,2.2605,173.953125,1.406819154823849,471.9375,3.8167219754153896,2.609296875,2.1102287322357736,16.5178125,13.358526913953863,34.59586502118964,3236961,,,0.5481342810505374,Advisory
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,17.02802698731251,9.47261562,0.0,,34.562,0.706,34.562,0.706,27.25,0.557,25.75,0.526,0.34562,0.706,0.40875,0.8355000000000001,0.64375,1.315,4.254619999999999,82.40625,1.6830791619510386,124.59375,2.544723784110273,1.23609375,2.524618742926558,4.36078125,8.906533244385955,17.02802698731251,139658,,,0.0473814081496803,Information
295107,5423.0,18003.4226,EGY,Egypt,Ash Sharqiyah,0.865835589,1.065961788,0.55,0.63,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,19.80646763326789,17.31671178,21.31923576,,42.188,0.234,41.75,0.232,5.688,0.032,2.562,0.014,0.4175,0.232,0.08532,0.048,0.06405,0.035,0.88187,104.0625,0.578015093718193,319.21875,1.773100355054457,1.5609375,0.8670226405772896,11.17265625,6.2058512426906,19.80646763326789,6449082,,,0.0838872435554853,Information
296909,5510.0,23706.8423,EGY,Egypt,Janub Sina',4.137546746,0.0,0.55,0.63,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,10.323073485654993,82.75093491999999,0.0,,47.75,0.201,41.312,0.174,13.25,0.056,5.062,0.021,0.41312,0.174,0.19875,0.084,0.12655,0.0525,1.04892,118.828125,0.5012397833872687,156.515625,0.6602128744497398,1.782421875,0.751859675080903,5.478046875,2.310745060574089,10.323073485654993,483905,,,0.3038440219874905,Information
111030,10.0,5536.333886,SDN,Sudan,Red Sea,4.025144707,4.001214603,0.28,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,6.86851475054765,80.50289414,80.02429206000001,,3.25,0.059,2.938,0.053,1.062,0.019,0.625,0.011,0.02938,0.053,0.01593,0.0284999999999999,0.015625,0.0274999999999999,0.169935,27.0,0.4876873496725934,58.359375,1.0541158860110744,0.405,0.7315310245088902,2.042578125,3.68940560103876,6.86851475054765,1295,,,0.1484004843836206,Information
111050,20.0,16232.23619,SDN,Sudan,Red Sea,4.193406948,3.139393724,0.28,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,13.487772107428924,83.86813896,62.78787448,,26.438,0.163,16.562,0.102,7.812,0.048,0.688,0.004,0.16562,0.102,0.11718,0.072,0.0171999999999999,0.01,0.484,120.65625,0.7433125578220752,186.75,1.1504884344845174,1.80984375,1.1149688367331128,6.53625,4.026709520695811,13.487772107428924,102610,,,0.4289638420870365,Advisory
111070,22.0,11245.65671,SDN,Sudan,Red Sea,4.348485206,0.088554359,0.28,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,16.481041764103217,86.96970412,1.77108718,,31.938,0.284,24.75,0.22,36.25,0.322,25.5,0.227,0.2475,0.22,0.54375,0.483,0.6375,0.5675,2.69925,76.921875,0.6840140774303959,216.28125,1.9232425065593213,1.153828125,1.026021116145594,7.56984375,6.731348772957625,16.481041764103217,1032799,,,0.5928698795517495,Advisory
172133,3153.0,14946.94682,SDN,Sudan,Northern,4.004972584,0.0,0.28,1.0,3153.0,,,,,,,,,,,,,,,,,,,,,,,,,22.371170077547912,80.09945168,0.0,,6.938,0.046,6.062,0.041,2.0,0.013,0.688,0.005,0.06062,0.041,0.03,0.0195,0.0171999999999999,0.0125,0.18082,205.171875,1.3726674581668576,295.03125,1.973856290085036,3.077578125,2.0590011872502867,10.32609375,6.908497015297626,22.371170077547912,9956,,,0.5465801936352866,Advisory
172139,3159.0,19327.56952,SDN,Sudan,Northern,4.162059566,0.0,0.28,1.0,3159.0,3159.0,0.0,23.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,8.81701697961501,83.24119132,0.0,,,,,,,,,,,,,,,,,66.796875,0.3456041118870112,137.390625,0.710853089081284,1.001953125,0.5184061678305167,4.808671875,2.487985811784494,8.81701697961501,400001,,,0.2603585495894907,Information
172170,3180.0,4682.198393,SDN,Sudan,Northern,4.127484219,0.0,0.28,1.0,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,3.3623557385172966,82.54968438,0.0,,4.062,0.087,4.062,0.087,0.25,0.005,0.0,0.0,0.04062,0.087,0.00375,0.0075,0.0,0.0,0.13887,15.046875,0.3213634651099681,24.1875,0.5165842616720984,0.225703125,0.4820451976649521,0.8465625,1.8080449158523444,3.3623557385172966,100914,,,0.0498082278059082,Information
