pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0753541714920924,83.19012124,26.65917504,,26.438,0.159,20.375,0.122,10.25,0.061,0.812,0.005,0.20375,0.122,0.15375,0.0915,0.0203,0.0125,0.6037999999999999,211.5,1.268569447661395,0.0,0.0,3.1725,1.9028541714920923,0.0,0.0,5.0753541714920924,292552,,,0.115542147750673,Information
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1449835520695562,80.15916688000001,0.0,,8.0,0.092,7.562,0.087,2.812,0.032,0.188,0.002,0.07562,0.087,0.04218,0.048,0.0046999999999999,0.005,0.2624999999999999,35.4375,0.4089473680463708,0.0,0.0,0.5315625,0.6134210520695562,0.0,0.0,1.1449835520695562,50483,,,0.0021698520013198,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,25.45930694926043,80.00737764,64.66440318,,67.375,0.411,63.0,0.384,25.438,0.155,25.688,0.157,0.63,0.384,0.3815699999999999,0.2324999999999999,0.6422,0.3925,2.66277,162.140625,0.9880058049799796,382.5,2.3307682476544183,2.432109375,1.4820087074699693,13.3875,8.157688866790464,25.45930694926043,10195868,,,0.5955006780827587,Advisory
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,6.0,100.0,-9999.0,-9999.0,3.0,5.0,10.0,-999.9,-999.9,-3963.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3963.6,1.4265058590809854,69.40707706,0.0,,11.75,0.063,11.312,0.061,5.562,0.03,0.188,0.001,0.11312,0.061,0.08343,0.045,0.0046999999999999,0.0025,0.3097499999999999,61.875,0.3322539060539903,0.0,0.0,0.928125,0.4983808590809854,0.0,0.0,1.4265058590809854,9423649,,,0.001086383992564,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,1.531512476429909,73.87267746,0.0,,7.688,0.06,7.25,0.056,4.0,0.031,0.125,0.001,0.0725,0.056,0.06,0.0465,0.003125,0.0025,0.2406249999999999,57.515625,0.4458520676199394,0.0,0.0,0.862734375,0.6687781014299091,0.0,0.0,1.531512476429909,3262549,,,0.0022789367420223,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,2.1068317850384064,80.25148842,0.0,,12.75,0.034,10.375,0.028,5.75,0.015,0.5,0.001,0.10375,0.028,0.08625,0.0225,0.0125,0.0025,0.2555,110.671875,0.2978357733589376,0.0,0.0,1.660078125,0.4467536600384064,0.0,0.0,2.1068317850384064,5190727,,,0.0126140223593241,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,6.974889040064436,84.61800348,0.0,,36.5,0.185,30.312,0.154,23.875,0.121,2.625,0.013,0.30312,0.154,0.358125,0.1815,0.065625,0.0325,1.09487,308.53125,1.5646135267096246,0.0,0.0,4.62796875,2.346920290064437,0.0,0.0,6.974889040064436,560460,,,0.2145066165169915,Information
172121,3141.0,4936.738826,EGY,Egypt,Aswan,4.079484133,0.0,0.55,0.63,3141.0,,,,,,,,,,,,,,,,,,,,,,,,,2.4954345706125745,81.58968266000001,0.0,,5.188,0.105,4.312,0.087,3.812,0.077,0.125,0.003,0.04312,0.087,0.05718,0.1154999999999999,0.003125,0.0075,0.313425,54.984375,1.1137792970750495,0.0,0.0,0.824765625,1.6706689456125745,0.0,0.0,2.4954345706125745,0,,,0.0228340375641832,Information
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,9.10006537437254,24.99234434,0.0,,46.875,0.196,42.812,0.179,28.25,0.118,2.188,0.009,0.42812,0.179,0.42375,0.177,0.0547,0.0225,1.28507,428.0625,1.786085249581694,0.0,0.0,6.4209375,2.679127874372541,0.0,0.0,9.10006537437254,8734,,,0.0174589770694879,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,62.05446246230735,80.71199468,0.8885770599999999,3.0,35.625,0.17,25.875,0.123,12.75,0.061,1.375,0.007,0.25875,0.123,0.19125,0.0915,0.034375,0.0175,0.716375,219.09375,1.0441605430437435,1331.015625,6.343375827926209,3.28640625,1.5662408145656153,35.0,22.201815397741733,62.05446246230735,31237808,454468.0,1.454865206931293,0.878703277641177,Warning
211014,3577.0,23910.33141,EGY,Egypt,Shamal Sina'',4.0810687,0.0,0.55,0.63,3577.0,,,,,,,,,,,,,,,,,,,,,,,,,0.248,81.621374,0.0,,64.375,0.269,17.5,0.073,0.0,0.0,0.0,0.0,0.175,0.073,0.0,0.0,0.0,0.0,0.248,,,,,,,,,,100655,,,8.329889111545653e-06,Information
211015,3578.0,1959.617794,EGY,Egypt,Shamal Sina'',4.017249084,0.0,0.55,0.63,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,2.8536460937278845,80.34498168,0.0,,0.0,0.0,0.0,0.0,0.812,0.041,0.188,0.01,0.0,0.0,0.01218,0.0615,0.0046999999999999,0.025,0.10338,0.0,0.0,13.359375,0.6817337053508241,0.0,0.0,0.467578125,2.3860679687278843,2.8536460937278845,1061314,,,0.026819829113861,Information
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,5.213511927441026,55.42170748,0.0,,164.188,1.01,61.625,0.379,2.312,0.014,2.125,0.013,0.61625,0.379,0.03468,0.021,0.053125,0.0325,1.136555,7.453125,0.0458679361239104,89.015625,0.5478189352157601,0.111796875,0.0688019041858656,3.115546875,1.91736627325516,5.213511927441026,909316,,,0.0159367557160783,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,45.19095201495984,69.3453251,15.99453916,3.0,77.625,0.628,67.188,0.543,4.438,0.036,0.312,0.003,0.67188,0.543,0.06657,0.0539999999999999,0.0078,0.0075,1.35075,199.265625,1.6115301070213373,628.453125,5.082518029836525,2.988984375,2.4172951605320057,21.995859375,17.788813104427838,45.19095201495984,3236961,325157.0,10.045131838165489,0.6510333182459729,Watch
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,19.37045029775312,9.47261562,0.0,,13.25,0.271,11.562,0.236,2.312,0.047,0.438,0.009,0.11562,0.236,0.03468,0.0705,0.01095,0.0225,0.49025,75.65625,1.5452160224055609,149.484375,3.0530941111842216,1.13484375,2.3178240336083413,5.231953125,10.685829389144777,19.37045029775312,139658,,,0.0615485019473526,Information
