pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,6.921244285724921,,,,,,,,,,,83.19012124,26.65917504,9.688,0.058,8.438,0.051,0.875,0.005,0.125,0.001,0.08438,0.051,0.013125,0.0075,0.003125,0.0025,0.16163,0.0,0.0,123.609375,0.7414046173499775,0.0,0.0,4.326328125,2.5949161607249214,6.921244285724921,292552,,,0.1874395495610253,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,7.168527913399033,,,,,,,,,,,80.00737764,64.66440318,42.688,0.26,42.375,0.258,15.562,0.095,0.625,0.004,0.42375,0.258,0.23343,0.1425,0.015625,0.01,1.0833050000000002,0.0,0.0,127.265625,0.7754945823997238,0.0,0.0,4.454296875,2.714231038399033,7.168527913399033,10195868,,,0.1525252297755545,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,1.776804555245519,,,,,,,,,,,67.35658966,0.08510962,12.75,0.05,12.75,0.05,0.75,0.003,0.0,0.0,0.1275,0.05,0.01125,0.0045,0.0,0.0,0.19325,0.0,0.0,36.421875,0.1434396943558626,0.0,0.0,1.274765625,0.502038930245519,1.776804555245519,28310172,,,0.001802370902931,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,6.0,96.0,-9999.0,-9999.0,3.0,5.0,9.6,-999.9,-999.9,-2950.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2950.1,2.609857310364076,,,,,,,,,,,69.40707706,0.0,31.688,0.17,31.312,0.168,2.438,0.013,0.125,0.001,0.31312,0.168,0.03657,0.0195,0.003125,0.0025,0.5428149999999999,0.0,0.0,48.515625,0.2605172672468788,0.0,0.0,1.698046875,0.9118104353640758,2.609857310364076,9423649,,,0.0069183875847054,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,2.795915197394456,,,,,,,,,,,73.87267746,0.0,13.125,0.102,13.125,0.102,1.25,0.01,0.0,0.0,0.13125,0.102,0.01875,0.015,0.0,0.0,0.267,0.0,0.0,45.0,0.3488329135412729,0.0,0.0,1.575,1.2209151973944552,2.795915197394456,3262549,,,0.0127145147400368,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9852226819066168,,,,,,,,,,,80.25148842,0.0,5.688,0.015,5.375,0.014,1.312,0.004,0.375,0.001,0.05375,0.014,0.01968,0.006,0.009375,0.0025,0.105305,0.0,0.0,89.71875,0.2414475519733191,0.0,0.0,3.14015625,0.8450664319066169,3.9852226819066168,5190727,,,0.054745523195224,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,28.29984032647188,,,,,,,,,,3.0,80.71199468,0.8885770599999999,151.0,0.72,140.938,0.672,20.188,0.096,2.938,0.014,1.40938,0.672,0.30282,0.144,0.07345,0.035,2.63665,0.0,0.0,547.59375,2.6097311647062504,0.0,0.0,19.16578125,9.134059076471877,28.29984032647188,31237808,67163.0,0.21500548309919826,0.6492782958835639,Watch
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,6.138211177805916,,,,,,,,,,,80.54657852,0.0,7.75,0.123,7.5,0.119,1.125,0.018,0.0,0.0,0.075,0.119,0.016875,0.0269999999999999,0.0,0.0,0.237875,0.0,0.0,67.640625,1.0773683722302616,0.0,0.0,2.367421875,3.770789302805916,6.138211177805916,1336033,,,0.12435474077446,Information
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,11.384618160202546,,,,,,,,,,,81.06681741999999,0.0,5.125,0.066,5.125,0.066,0.688,0.009,0.0,0.0,0.05125,0.066,0.01032,0.0134999999999999,0.0,0.0,0.1410699999999999,0.0,0.0,142.3125,1.829623045772156,0.0,0.0,4.9809375,6.403680660202546,11.384618160202546,254526,,,0.3054977659591148,Information
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,17.46696871899523,,,,,,,,,,,55.42170748,0.0,86.75,0.534,76.875,0.473,10.812,0.067,2.688,0.017,0.76875,0.473,0.16218,0.1005,0.0672,0.0425,1.61413,194.203125,1.1951626374928352,225.703125,1.3890195750731358,2.913046875,1.7927439562392529,7.899609375,4.861568512755976,17.46696871899523,909316,,,0.174395886462947,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,22.426331058473625,,,,,,,,,,,69.3453251,15.99453916,11.625,0.094,11.625,0.094,2.812,0.023,2.562,0.021,0.11625,0.094,0.04218,0.0345,0.06405,0.0525,0.40348,105.046875,0.8495504516195758,309.234375,2.5008854660126465,1.575703125,1.2743256774293636,10.823203125,8.753099131044262,22.426331058473625,3236961,,,0.377311507842412,Advisory
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,6.952397953362521,,,,,,,,,,,9.47261562,0.0,7.312,0.149,7.312,0.149,2.5,0.051,3.062,0.063,0.07312,0.149,0.0375,0.0765,0.0765499999999999,0.1575,0.57017,26.015625,0.5313475169981947,54.140625,1.1057772651043511,0.390234375,0.7970212754972921,1.894921875,3.870220427865229,6.952397953362521,139658,,,0.0051355573080211,Information
295107,5423.0,18003.4226,EGY,Egypt,Ash Sharqiyah,0.865835589,1.065961788,0.55,0.63,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,10.120875288694702,,,,,,,,,,,17.31671178,21.31923576,8.438,0.047,8.438,0.047,0.625,0.003,0.688,0.004,0.08438,0.047,0.009375,0.0045,0.0171999999999999,0.01,0.172455,46.265625,0.2569823862611966,166.078125,0.9224808455151162,0.693984375,0.3854735793917949,5.812734375,3.228682959302907,10.120875288694702,6449082,,,0.0201432841426362,Information
