pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,19.213162593883624,80.16223592,0.0,,4.062,0.454,3.5,0.391,2.688,0.3,1.375,0.154,0.035,0.391,0.04032,0.4499999999999999,0.034375,0.385,1.335695,25.171875,2.812117423100373,34.3125,3.833277381209447,0.377578125,4.21817613465056,1.2009375,13.416470834233063,19.213162593883624,8152,,,0.4872392943004893,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,21.349783283448563,83.19012124,26.65917504,,40.688,0.244,36.375,0.218,20.25,0.121,17.812,0.107,0.36375,0.218,0.30375,0.1815,0.4453,0.2675,1.7798,195.046875,1.1698841914270977,297.703125,1.785612713230833,2.925703125,1.7548262871406464,10.419609375,6.249644496307916,21.349783283448563,292552,,,0.5944762299521995,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,4.393647201790717,80.15916688000001,0.0,,15.438,0.178,13.312,0.154,2.75,0.032,4.562,0.053,0.13312,0.154,0.04125,0.048,0.11405,0.1325,0.6229199999999999,17.859375,0.2060964910392424,50.625,0.5842105257805297,0.267890625,0.3091447365588636,1.771875,2.0447368402318538,4.393647201790717,50483,,,0.0658307183411096,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,4.8634400225446175,82.02341854,0.0,,13.125,0.199,11.938,0.181,0.75,0.011,2.875,0.044,0.11938,0.181,0.01125,0.0165,0.071875,0.1099999999999999,0.5100049999999999,13.5,0.2051750398282573,49.359375,0.7501712393720661,0.2025,0.307762559742386,1.727578125,2.625599337802232,4.8634400225446175,1847,,,0.0955513703983947,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,5.463395301762694,0.2119885,0.0,,0.312,0.001,0.312,0.001,6.25,0.022,6.562,0.023,0.00312,0.001,0.09375,0.033,0.16405,0.0574999999999999,0.3524199999999999,65.25,0.2277136875062119,87.75,0.3062356487152504,0.97875,0.3415705312593178,3.07125,1.0718247705033763,5.463395301762694,28546,,,0.0018363968962381,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,14.4026871794385,80.00737764,64.66440318,,117.0,0.713,97.375,0.593,8.625,0.053,4.812,0.029,0.97375,0.593,0.129375,0.0795,0.1203,0.0725,1.968425,0.421875,0.0025707002731482,255.515625,1.5569874654367934,0.006328125,0.0038560504097222,8.943046875,5.449456129028777,14.4026871794385,10195868,,,0.3714752917007503,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,4.724883194043949,84.42118522,0.0,,13.812,0.145,6.688,0.07,2.688,0.028,1.188,0.012,0.06688,0.07,0.04032,0.042,0.0296999999999999,0.03,0.2789,24.328125,0.2555925934968588,55.40625,0.5821010510853317,0.364921875,0.3833888902452882,1.93921875,2.037353678798661,4.724883194043949,3437058,,,0.116421151157415,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,10.096326821919106,67.35658966,0.08510962,,54.0,0.213,31.938,0.126,1.0,0.004,0.312,0.001,0.31938,0.126,0.015,0.006,0.0078,0.0025,0.47668,30.09375,0.1185177397380486,194.0625,0.7642732749462952,0.45140625,0.1777766096070729,6.7921875,2.674956462312033,10.096326821919106,28310172,,,0.1203034234349239,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,3.0,100.0,3.0,2.0,3.0,8.0,10.0,0.3,0.2,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,69.40707706,0.0,,4.688,0.025,3.375,0.018,1.062,0.006,2.125,0.011,0.03375,0.018,0.01593,0.009,0.053125,0.0274999999999999,0.157305,100.6875,0.5406677198514934,196.59375,1.0556612742351783,1.5103125,0.8110015797772401,6.88078125,3.694814459823124,12.896909789600365,9423649,,,0.6332341659979297,Watch
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,10.032842123507423,73.87267746,0.0,,2.875,0.022,2.25,0.017,0.688,0.005,1.5,0.012,0.0225,0.017,0.01032,0.0075,0.0375,0.03,0.12482,70.3125,0.545051427408239,131.34375,1.0181560663985905,1.0546875,0.8175771411123585,4.59703125,3.5635462323950664,10.032842123507423,3262549,,,0.1692539295636483,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,9.871144941166817,80.25148842,0.0,,27.75,0.075,15.438,0.042,0.438,0.001,5.688,0.015,0.15438,0.042,0.00657,0.0015,0.1422,0.0375,0.38415,32.90625,0.088555998686139,208.125,0.5600977694678878,0.49359375,0.1328339980292085,7.284375,1.9603421931376075,9.871144941166817,5190727,,,0.2440097458157006,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,29.01117247794653,84.61800348,0.0,3.0,4.625,0.023,2.312,0.012,0.875,0.004,4.75,0.024,0.0231199999999999,0.012,0.013125,0.006,0.11875,0.06,0.2329949999999999,152.578125,0.7737491688605027,484.59375,2.4574558856159374,2.288671875,1.160623753290754,16.96078125,8.601095599655782,29.01117247794653,560460,59694.0,10.65,0.7371172511084163,Watch
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,47.984608844958494,24.99234434,0.0,,8.438,0.035,7.688,0.032,2.875,0.012,6.938,0.029,0.07688,0.032,0.043125,0.018,0.17345,0.0725,0.415955,387.84375,1.6182730349363703,801.140625,3.342748905015411,5.81765625,2.427409552404556,28.039921875,11.699621167553936,47.984608844958494,8734,,,0.3275422760428297,Advisory
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,29.4190430512476,80.71199468,0.8885770599999999,3.0,337.125,1.607,192.812,0.919,28.688,0.137,13.812,0.066,1.92812,0.919,0.43032,0.2055,0.3453,0.165,3.99324,32.484375,0.1548145606181674,555.328125,2.6465917743772427,0.487265625,0.2322218409272511,19.436484375,9.26307121032035,29.4190430512476,31237808,118783.0,0.38,0.6635454335699607,Watch
