pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,28.909605007634244,80.16223592,0.0,3.0,1.0,0.112,1.0,0.112,0.0,0.0,0.0,0.0,0.01,0.112,0.0,0.0,0.0,0.0,0.122,22.5,2.51362451226849,58.21875,6.504003425494717,0.3375,3.770436768402735,2.03765625,22.76401198923151,28.909605007634244,8152,3326.0,40.8,0.646759537284695,Watch
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,58.76702201583175,83.19012124,26.65917504,3.0,31.812,0.191,29.625,0.178,4.562,0.027,0.375,0.002,0.29625,0.178,0.06843,0.0405,0.009375,0.005,0.5975550000000001,144.84375,0.868767640353216,987.46875,5.922802301514837,2.17265625,1.303151460529824,34.56140625,20.72980805530193,58.76702201583175,292552,47030.0,16.08,0.8946447451564492,Warning
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,16.397800156424715,80.15916688000001,0.0,,39.75,0.459,35.688,0.412,0.938,0.011,0.188,0.002,0.35688,0.412,0.01407,0.0165,0.0046999999999999,0.005,0.80915,81.28125,0.9379824552809616,182.671875,2.108026313858078,1.21921875,1.4069736829214423,6.393515625,7.378092098503273,16.397800156424715,50483,,,0.4244214915587334,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,21.666669594061247,82.02341854,0.0,,44.5,0.676,32.938,0.501,3.188,0.048,0.625,0.009,0.32938,0.501,0.04782,0.072,0.015625,0.0225,0.988325,84.65625,1.2866184789230306,209.390625,3.1823503573362006,1.26984375,1.9299277183845456,7.328671875,11.138226250676702,21.666669594061247,1847,,,0.5740541245310193,Advisory
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,14.50905523371782,80.00737764,64.66440318,,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.035,0.0,0.0,0.0,0.0,0.14375,0.0875,0.23125,13.359375,0.0814055086496947,251.859375,1.5347080630695085,0.200390625,0.122108262974542,8.815078125,5.371478220743279,14.50905523371782,10195868,,,0.3742604181300308,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,12.91016299037825,84.42118522,0.0,,19.375,0.204,17.062,0.179,0.0,0.0,0.062,0.001,0.17062,0.179,0.0,0.0,0.00155,0.0025,0.35367,16.453125,0.1728574187233091,172.828125,1.815741603512368,0.246796875,0.2592861280849636,6.048984375,6.355095612293287,12.91016299037825,3437058,,,0.4254786445451018,Advisory
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,5.0,100.0,-9999.0,-9999.0,3.0,6.0,10.0,-999.9,-999.9,-3961.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3961.6,17.191556974439635,69.40707706,0.0,,,,,,,,,,,,,,,,,75.65625,0.4062559124023791,287.15625,1.541960173096019,1.13484375,0.6093838686035686,10.05046875,5.396860605836067,17.191556974439635,9423649,,,0.2821892097997868,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,12.02742805450579,73.87267746,0.0,,14.562,0.113,9.562,0.074,0.125,0.001,0.062,0.0,0.09562,0.074,0.001875,0.0015,0.00155,0.0,0.1745449999999999,37.265625,0.2888772565263666,177.609375,1.3767999056332116,0.558984375,0.4333158847895498,6.216328125,4.818799669716241,12.02742805450579,3262549,,,0.2189359352666393,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,15.398343618222253,80.25148842,0.0,,56.812,0.153,45.625,0.123,1.812,0.005,1.312,0.004,0.45625,0.123,0.02718,0.0075,0.0328,0.01,0.65673,40.078125,0.1078566650664513,329.484375,0.8866953201778792,0.601171875,0.1617849975996769,11.531953125,3.103433620622577,15.398343618222253,5190727,,,0.4017507141894293,Advisory
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,49.24174170673264,84.61800348,0.0,3.0,167.75,0.851,155.062,0.786,10.562,0.054,5.5,0.028,1.55062,0.786,0.15843,0.081,0.1375,0.07,2.78355,187.453125,0.9506061217429032,853.171875,4.326577149748083,2.811796875,1.4259091826143546,29.861015625,15.14302002411829,49.24174170673264,560460,72127.0,12.87,0.8776955520576556,Warning
