pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,49.70821253326686,,,,,,,,,,,24.99234434,0.0,137.562,0.574,113.125,0.472,65.188,0.272,64.0,0.267,1.13125,0.472,0.97782,0.408,1.6,0.6675,5.25657,0.0,0.0,1007.15625,4.202346438076246,0.0,0.0,35.0,14.70821253326686,49.70821253326686,8734,,,0.3403822874242066,Advisory
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,43.39973311788016,,,,,,,,,,3.0,80.71199468,0.8885770599999999,89.375,0.426,89.375,0.426,19.625,0.094,33.75,0.161,0.89375,0.426,0.294375,0.141,0.84375,0.4025,3.001375,7.453125,0.0355202238647743,836.578125,3.986977580595142,0.111796875,0.0532803357971614,29.280234375,13.954421532082998,43.39973311788016,31237808,151502.0,0.48499561813043984,0.7913085145536478,Watch
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,23.3806232121654,,,,,,,,,,,80.54657852,0.0,1.0,0.016,1.0,0.016,0.312,0.005,1.812,0.029,0.01,0.016,0.00468,0.0075,0.0453,0.0725,0.15598,0.703125,0.011199255428589,257.34375,4.098927486863574,0.010546875,0.0167988831428834,9.00703125,14.34624620402251,23.3806232121654,1336033,,,0.5729480246625946,Advisory
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,21.94801386418495,,,,,,,,,,,81.06681741999999,0.0,5.688,0.073,5.688,0.073,0.125,0.002,4.188,0.054,0.05688,0.073,0.001875,0.003,0.1046999999999999,0.135,0.374455,0.984375,0.0126554953758943,273.9375,3.5218435703203164,0.014765625,0.0189832430638414,9.5878125,12.326452496121108,21.94801386418495,254526,,,0.558734138306569,Advisory
211015,3578.0,1959.617794,EGY,Egypt,Shamal Sina'',4.017249084,0.0,0.55,0.63,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,2.218548917980927,,,,,,,,,,,80.34498168,0.0,12.75,0.651,11.625,0.593,0.75,0.038,1.125,0.057,0.11625,0.593,0.01125,0.0569999999999999,0.028125,0.1425,0.948125,0.28125,0.0143522885337015,10.265625,0.523858531480107,0.00421875,0.0215284328005522,0.359296875,1.8335048601803745,2.218548917980927,1061314,,,0.0145739901206707,Information
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,15.440627699702246,,,,,,,,,,,55.42170748,0.0,9.875,0.061,8.0,0.049,7.562,0.047,7.062,0.043,0.08,0.049,0.11343,0.0705,0.17655,0.1074999999999999,0.5969800000000001,68.90625,0.4240620509569075,243.5625,1.4989295352191097,1.03359375,0.6360930764353613,8.5246875,5.246253373266884,15.440627699702246,909316,,,0.1445166159897023,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,37.21188878138473,,,,,,,,,,,69.3453251,15.99453916,14.625,0.118,12.188,0.099,10.375,0.084,4.438,0.036,0.12188,0.099,0.155625,0.126,0.11095,0.09,0.7034549999999999,0.0,0.0,587.8125,4.75384322325278,0.0,0.0,20.5734375,16.63845128138473,37.21188878138473,3236961,,,0.57685064077086,Advisory
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,8.40063592703219,,,,,,,,,,,9.47261562,0.0,15.062,0.308,14.625,0.299,10.938,0.223,10.0,0.204,0.14625,0.299,0.16407,0.3345,0.25,0.51,1.70382,0.0,0.0,78.890625,1.6112754434377687,0.0,0.0,2.761171875,5.63946405203219,8.40063592703219,139658,,,0.0087188853106459,Information
295107,5423.0,18003.4226,EGY,Egypt,Ash Sharqiyah,0.865835589,1.065961788,0.55,0.63,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,23.196862424164102,,,,,,,,,,,17.31671178,21.31923576,24.938,0.139,21.438,0.119,12.0,0.067,8.0,0.044,0.21438,0.119,0.18,0.1005,0.2,0.1099999999999999,0.92388,0.0,0.0,426.09375,2.366737478332601,0.0,0.0,14.91328125,8.283581174164103,23.196862424164102,6449082,,,0.1109707706049645,Information
296909,5510.0,23706.8423,EGY,Egypt,Janub Sina',4.137546746,0.0,0.55,0.63,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,24.73798696518815,,,,,,,,,,3.0,82.75093491999999,0.0,15.312,0.065,11.062,0.047,2.688,0.011,4.25,0.018,0.11062,0.047,0.04032,0.0165,0.10625,0.045,0.3656899999999999,0.0,0.0,497.109375,2.0969025257680416,0.0,0.0,17.398828125,7.339158840188146,24.73798696518815,483905,42255.0,8.732085843295687,0.6407940459300209,Watch
111030,10.0,5536.333886,SDN,Sudan,Red Sea,4.025144707,4.001214603,0.28,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,19.654488776272665,,,,,,,,,,,80.50289414,80.02429206000001,2.875,0.052,2.688,0.049,1.125,0.02,0.562,0.01,0.02688,0.049,0.016875,0.03,0.01405,0.025,0.161805,0.0,0.0,200.109375,3.61447447179219,0.0,0.0,7.003828125,12.650660651272666,19.654488776272665,1295,,,0.503207346311422,Advisory
111050,20.0,16232.23619,SDN,Sudan,Red Sea,4.193406948,3.139393724,0.28,1.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,15.438783456077235,,,,,,,,,,,83.86813896,62.78787448,24.875,0.153,21.062,0.13,12.875,0.079,8.562,0.053,0.21062,0.13,0.193125,0.1185,0.2140499999999999,0.1325,0.998795,0.0,0.0,272.953125,1.6815497374506387,0.0,0.0,9.553359375,5.885424081077236,15.438783456077235,102610,,,0.4824866718377357,Advisory
111060,21.0,4594.232147,SDN,Sudan,Red Sea,2.145063189,0.0,0.28,1.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5941313790423371,,,,,,,,,,,42.90126378,0.0,6.375,0.139,5.312,0.116,0.062,0.001,0.0,0.0,0.05312,0.116,0.0009299999999999,0.0015,0.0,0.0,0.1715499999999999,0.0,0.0,5.34375,0.1163143225835249,0.0,0.0,0.18703125,0.4071001290423371,0.5941313790423371,72462,,,2.4922768814438467e-06,Information
111070,22.0,11245.65671,SDN,Sudan,Red Sea,4.348485206,0.088554359,0.28,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,13.185364757837394,,,,,,,,,,,86.96970412,1.77108718,73.0,0.649,61.625,0.548,29.562,0.263,26.312,0.234,0.61625,0.548,0.44343,0.3945,0.6578,0.5850000000000001,3.24498,0.0,0.0,199.40625,1.7731845736678271,0.0,0.0,6.97921875,6.206146007837395,13.185364757837394,1032799,,,0.5047195309006587,Advisory
111091,33.0,173.0360206,SDN,Sudan,Red Sea,3.554465127,0.0,0.28,1.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,36.0828125,,,,,,,,,,,71.08930253999999,0.0,6.562,3.793,6.312,3.648,5.125,2.962,1.812,1.047,0.06312,3.648,0.076875,4.4430000000000005,0.0453,2.6175,10.893795,0.0,0.0,30.9375,17.879225311855254,0.0,0.0,1.0828125,35.0,36.0828125,0,,,0.5876892906714597,Advisory
162990,3129.0,16072.51576,SDN,Sudan,North Darfur,2.171086359,0.0,0.28,1.0,3129.0,,,,,,,,,,,,,,,,,,,,,,,,,3.49706551565565,,,,,,,,,,,43.42172718,0.0,1.75,0.011,1.75,0.011,1.25,0.008,1.188,0.007,0.0175,0.011,0.01875,0.012,0.0296999999999999,0.0175,0.10645,0.0,0.0,61.59375,0.3832240759016142,0.0,0.0,2.15578125,1.3412842656556498,3.49706551565565,182074,,,0.0026871288547796,Information
172132,3152.0,8584.4891,SDN,Sudan,Northern,4.084344146,0.0,0.28,1.0,3152.0,,,,,,,,,,,,,,,,,,,,,,,,,1.6941968781957015,,,,,,,,,,,81.68688292,0.0,1.625,0.019,1.625,0.019,1.5,0.017,1.75,0.02,0.01625,0.019,0.0225,0.0255,0.04375,0.05,0.177,0.0,0.0,22.359375,0.2604625009130576,0.0,0.0,0.782578125,0.9116187531957016,1.6941968781957015,10480,,,0.0086467212138156,Information
172133,3153.0,14946.94682,SDN,Sudan,Northern,4.004972584,0.0,0.28,1.0,3153.0,,,,,,,,,,,,,,,,,,,,,,,,,23.888555741413487,,,,,,,,,,,80.09945168,0.0,23.75,0.159,23.75,0.159,11.438,0.077,10.812,0.072,0.2375,0.159,0.17157,0.1154999999999999,0.2703,0.18,1.13387,0.0,0.0,408.9375,2.7359266404038536,0.0,0.0,14.3128125,9.575743241413488,23.888555741413487,9956,,,0.5724645460124683,Advisory
172135,3155.0,6970.850398,SDN,Sudan,Northern,4.051042945,0.0,0.28,1.0,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,6.973830814026758,,,,,,,,,,,81.0208589,0.0,4.188,0.06,4.188,0.06,1.562,0.022,0.062,0.001,0.04188,0.06,0.02343,0.033,0.00155,0.0025,0.16236,0.0,0.0,81.84375,1.1740855897219311,0.0,0.0,2.86453125,4.109299564026759,6.973830814026758,30230,,,0.1583708997309749,Information
172137,3157.0,5661.282961,SDN,Sudan,Northern,4.064750479,0.0,0.28,1.0,3157.0,,,,,,,,,,,,,,,,,,,,,,,,,7.829083022884652,,,,,,,,,,,81.29500958,0.0,3.062,0.054,3.062,0.054,0.938,0.017,0.125,0.002,0.0306199999999999,0.054,0.01407,0.0255,0.003125,0.005,0.132315,0.0,0.0,80.859375,1.428287113681329,0.0,0.0,2.830078125,4.999004897884652,7.829083022884652,33190,,,0.1918921023094347,Information
172139,3159.0,19327.56952,SDN,Sudan,Northern,4.162059566,0.0,0.28,1.0,3159.0,3159.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,14.212425361259871,,,,,,,,,,,83.24119132,0.0,18.188,0.094,18.188,0.094,7.062,0.037,0.812,0.004,0.18188,0.094,0.10593,0.0554999999999999,0.0203,0.01,0.4676099999999999,0.0,0.0,267.609375,1.3845992103599627,0.0,0.0,9.366328125,4.84609723625987,14.212425361259871,400001,,,0.4345477881151939,Advisory
172150,3169.0,2494.839657,SDN,Sudan,Northern,4.069628235,0.0,0.28,1.0,3169.0,,,,,,,,,,,,,,,,,,,,,,,,,6.039273704876638,,,,,,,,,,,81.3925647,0.0,3.438,0.138,3.438,0.138,1.25,0.05,0.0,0.0,0.03438,0.138,0.01875,0.075,0.0,0.0,0.26613,0.0,0.0,34.453125,1.3809755228218965,0.0,0.0,1.205859375,4.833414329876637,6.039273704876638,52625,,,0.1302357324568835,Information
172160,3170.0,29610.63529,SDN,Sudan,North Kurdufan,4.005885111,0.0,0.28,1.0,3170.0,,,,,,,,,,,,,,,,,,,,,,,,,7.716534000971762,,,,,,,,,,,80.11770222000001,0.0,55.812,0.188,55.812,0.188,46.75,0.158,35.312,0.119,0.55812,0.188,0.70125,0.237,0.8828,0.2975,2.86467,0.0,0.0,164.8125,0.5565990002776465,0.0,0.0,5.7684375,1.9480965009717628,7.716534000971762,587835,,,0.1719558661178331,Information
172170,3180.0,4682.198393,SDN,Sudan,Northern,4.127484219,0.0,0.28,1.0,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,4.907936966517706,,,,,,,,,,,82.54968438,0.0,4.0,0.085,4.0,0.085,1.312,0.028,0.0,0.0,0.04,0.085,0.01968,0.042,0.0,0.0,0.18668,0.0,0.0,44.71875,0.9550802047193446,0.0,0.0,1.56515625,3.3427807165177064,4.907936966517706,100914,,,0.102309002340326,Information
172191,3190.0,89.36279634,SDN,Sudan,Northern,4.064591666,0.0,0.28,1.0,3190.0,,,,,,,,,,,,,,,,,,,,,,,,,26.673426282279763,,,,,,,,,,3.0,81.29183332,0.0,0.625,0.699,0.625,0.699,0.562,0.629,0.25,0.28,0.00625,0.699,0.00843,0.9435,0.00625,0.7000000000000001,2.36343,0.0,0.0,6.75,7.553478937794218,0.0,0.0,0.23625,26.437176282279765,26.673426282279763,7567,435.0,5.748645434121845,0.6385956903985558,Watch
172193,3192.0,35821.36512,SDN,Sudan,River Nile,4.098831315,0.0,0.28,1.0,3192.0,3192.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,33.64518499113628,,,,,,,,,,3.0,81.97662629999999,0.0,138.375,0.386,138.375,0.386,114.562,0.32,89.062,0.249,1.38375,0.386,1.71843,0.48,2.22655,0.6225,6.81723,0.0,0.0,751.5,2.097909997467508,0.0,0.0,26.3025,7.342684991136277,33.64518499113628,210468,34622.0,16.45000665184256,0.7337520409002246,Watch
172195,3194.0,13271.047,SDN,Sudan,River Nile,4.074290713,0.0,0.28,1.0,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,4.4447623455799965,,,,,,,,,,,81.48581426,0.0,4.125,0.031,4.125,0.031,1.375,0.01,0.25,0.002,0.04125,0.031,0.020625,0.015,0.00625,0.005,0.119125,0.0,0.0,72.421875,0.5457133487371418,0.0,0.0,2.534765625,1.9099967205799964,4.4447623455799965,100755,,,0.0768172139006833,Information
172197,3196.0,11238.20424,SDN,Sudan,River Nile,4.025394938,0.0,0.28,1.0,3196.0,,,,,,,,,,,,,,,,,,,,,,,,,8.399224751632696,,,,,,,,,,,80.50789875999999,0.0,2.938,0.026,2.938,0.026,2.688,0.024,0.938,0.008,0.02938,0.026,0.04032,0.036,0.02345,0.02,0.17515,0.0,0.0,126.984375,1.1299347504664847,0.0,0.0,4.444453125,3.954771626632696,8.399224751632696,86509,,,0.1999303876982509,Information
172199,3198.0,3996.836505,SDN,Sudan,River Nile,4.043856567,0.0,0.28,1.0,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,9.221421386959124,,,,,,,,,,,80.87713133999999,0.0,1.25,0.031,1.25,0.031,1.5,0.038,0.562,0.014,0.0125,0.031,0.0225,0.0569999999999999,0.01405,0.035,0.17205,0.0,0.0,75.234375,1.882348074845464,0.0,0.0,2.633203125,6.588218261959124,9.221421386959124,223329,,,0.2328920415753337,Information
172245,3206.0,10428.53653,SDN,Sudan,Red Sea,3.708651156,0.0,0.28,1.0,3206.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9352252050304568,,,,,,,,,,,74.17302312000001,0.0,2.438,0.023,2.438,0.023,2.5,0.024,2.125,0.02,0.02438,0.023,0.0375,0.036,0.053125,0.05,0.224005,0.0,0.0,13.640625,0.1308009514372734,0.0,0.0,0.477421875,0.4578033300304569,0.9352252050304568,106079,,,0.0004526939617563,Information
172250,3211.0,20434.64385,SDN,Sudan,Kassala,2.064343345,0.0,0.28,1.0,3211.0,3211.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,14.910172894018448,,,,,,,,,,,41.28686690000001,0.0,19.312,0.095,15.25,0.075,13.438,0.066,9.688,0.047,0.1525,0.075,0.20157,0.099,0.2422,0.1175,0.88777,0.0,0.0,286.03125,1.3997368982909848,0.0,0.0,10.01109375,4.899079144018447,14.910172894018448,683240,,,0.085246767759805,Information
172263,3214.0,1759.036067,SDN,Sudan,Al Qadarif,0.764434133,0.0,0.28,1.0,3214.0,3214.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,34.13937,,,,,,,,,,,15.28868266,0.0,111.062,6.314,111.062,6.314,104.125,5.919,97.375,5.536,1.11062,6.314,1.561875,8.878499999999999,2.434375,13.84,34.13937,0.0,0.0,38.953125,2.2144585739680465,0.0,0.0,1.363359375,7.750605008888162,9.113964383888163,44353,,,0.1817283955765162,Information
172264,3215.0,1023.935366,SDN,Sudan,Al Qadarif,2.949061828,0.0,0.28,1.0,3215.0,,,,,,,,,,,,,,,,,,,,,,,,,4.557148132268182,,,,,,,,,,,58.98123656,0.0,8.062,0.787,8.062,0.787,7.812,0.763,7.562,0.739,0.08062,0.787,0.11718,1.1445,0.18905,1.8475,4.16585,0.0,0.0,12.09375,1.1811048235051949,0.0,0.0,0.42328125,4.133866882268182,4.557148132268182,17563,,,0.0139983509229,Information
172265,3216.0,800.4067008,SDN,Sudan,Al Qadarif,1.137862315,0.0,0.28,1.0,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,25.41111,,,,,,,,,,,22.7572463,0.0,42.438,5.302,42.438,5.302,38.812,4.849,35.062,4.381,0.42438,5.302,0.5821799999999999,7.2735,0.87655,10.9525,25.41111,0.0,0.0,27.984375,3.496269455536753,0.0,0.0,0.979453125,12.236943094378637,13.216396219378634,23988,,,0.1331192519415251,Information
172267,3218.0,4756.638439,SDN,Sudan,Al Qadarif,2.494441651,0.0,0.28,1.0,3218.0,,,,,,,,,,,,,,,,,,,,,,,,,2.122426578073174,,,,,,,,,,,49.88883301999999,0.0,1.438,0.03,1.438,0.03,1.312,0.028,1.125,0.024,0.0143799999999999,0.03,0.01968,0.042,0.028125,0.06,0.194185,0.0,0.0,19.546875,0.4109388437351927,0.0,0.0,0.684140625,1.4382859530731744,2.122426578073174,140183,,,0.0007842988731851,Information
172301,3232.0,1899.037309,SDN,Sudan,River Nile,4.049781722,0.0,0.28,1.0,3232.0,3232.0,0.0,1.0,-9999.0,-9999.0,-9999.0,0.0,10.0,-999.9,-999.9,-999.9,-5979.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5979.4,4.502583387582082,,,,,,,,,,,80.99563443999999,0.0,,,,,,,,,,,,,,,,0.0,0.0,20.53125,1.0811398964520236,0.0,0.0,0.71859375,3.7839896375820814,4.502583387582082,118271,,,0.0749312380332173,Information
