pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.76174662531781,,,,,,,,,,,83.61348158,0.0,1.625,0.086,1.625,0.086,0.125,0.007,0.0,0.0,0.01625,0.086,0.001875,0.0105,0.0,0.0,0.1146249999999999,13.078125,0.6901618781391075,25.171875,1.3283760880311852,0.196171875,1.0352428172086612,0.881015625,4.649316308109149,6.76174662531781,326082,,,0.1880303945251888,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,20.274379592387664,,,,,,,,,,,80.16223592,0.0,6.688,0.747,4.812,0.538,1.062,0.119,2.062,0.23,0.04812,0.538,0.01593,0.1785,0.0515499999999999,0.5750000000000001,1.4071000000000002,23.765625,2.6550158910835924,37.40625,4.178900751646364,0.356484375,3.982523836625389,1.30921875,14.626152630762276,20.274379592387664,8152,,,0.508684527572685,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,17.11582204641482,,,,,,,,,,,83.19012124,26.65917504,33.312,0.2,27.5,0.165,9.688,0.058,9.75,0.058,0.275,0.165,0.14532,0.087,0.24375,0.145,1.06107,74.390625,0.4461923123755836,273.796875,1.6422238793861277,1.115859375,0.6692884685633754,9.582890625,5.747783577851447,17.11582204641482,292552,,,0.5071951588752589,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,5.908175709819231,,,,,,,,,,,80.15916688000001,0.0,16.75,0.193,14.062,0.162,6.625,0.076,5.25,0.061,0.14062,0.162,0.099375,0.1139999999999999,0.13125,0.1525,0.7997449999999999,16.171875,0.1866228068465581,71.4375,0.8243859641569696,0.242578125,0.2799342102698371,2.5003125,2.8853508745493937,5.908175709819231,50483,,,0.1128701143798236,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,8.837464055538272,,,,,,,,,,,82.02341854,0.0,14.875,0.226,11.875,0.18,7.312,0.111,3.812,0.058,0.11875,0.18,0.10968,0.1665,0.0953,0.145,0.8152299999999999,20.53125,0.3120370397388081,91.40625,1.3892059988371597,0.30796875,0.4680555596082121,3.19921875,4.862220995930059,8.837464055538272,1847,,,0.2388303901824313,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,3.1879290988236835,,,,,,,,,,,0.2119885,0.0,7.75,0.027,7.688,0.027,0.688,0.002,3.5,0.012,0.07688,0.027,0.01032,0.003,0.0875,0.03,0.2347,13.5,0.0471131767254231,61.734375,0.2154446310672996,0.2025,0.0706697650881346,2.160703125,0.7540562087355487,3.1879290988236835,28546,,,0.0002869309132371,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,20.156746285931643,,,,,,,,,,,80.00737764,64.66440318,82.375,0.502,80.875,0.493,36.5,0.222,31.125,0.19,0.80875,0.493,0.5475,0.333,0.778125,0.475,3.435375,167.90625,1.0231387087130055,285.890625,1.7420778851034675,2.51859375,1.5347080630695082,10.006171875,6.097272597862136,20.156746285931643,10195868,,,0.5032616009056738,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,5.362172901632422,,,,,,,,,,,84.42118522,0.0,4.562,0.048,4.562,0.048,1.5,0.016,1.438,0.015,0.04562,0.048,0.0225,0.024,0.0359499999999999,0.0375,0.21357,25.03125,0.2629796626730686,63.984375,0.6722232950350913,0.37546875,0.3944694940096029,2.239453125,2.3527815326228194,5.362172901632422,3437058,,,0.1430891981734688,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,15.410079882338966,,,,,,,,,,,67.35658966,0.08510962,31.125,0.123,31.0,0.122,3.438,0.014,0.812,0.003,0.31,0.122,0.05157,0.021,0.0203,0.0075,0.5323699999999999,102.796875,0.4048433072360447,271.828125,1.0705364061385425,1.541953125,0.6072649608540671,9.513984375,3.746877421484899,15.410079882338966,28310172,,,0.2264403369184575,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,15.466781708459898,,,,,,,,,,,69.40707706,0.0,21.125,0.113,19.562,0.105,1.5,0.008,1.312,0.007,0.19562,0.105,0.0225,0.012,0.0328,0.0175,0.38542,113.0625,0.6071185010622915,239.0625,1.2837082733904173,1.6959375,0.9106777515934372,8.3671875,4.492978956866461,15.466781708459898,9423649,,,0.2475960493179113,Information
