pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,18.186178401782943,80.16223592,0.0,,5.562,0.621,4.625,0.517,1.062,0.119,0.188,0.021,0.04625,0.517,0.01593,0.1785,0.0046999999999999,0.0525,0.81488,1.828125,0.2042319916218148,41.90625,4.681625654100063,0.027421875,0.3063479874327222,1.46671875,16.385689789350224,18.186178401782943,8152,,,0.4653653568050254,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,28.069678190472885,83.19012124,26.65917504,3.0,16.062,0.096,14.188,0.085,1.562,0.009,0.188,0.001,0.14188,0.085,0.02343,0.0134999999999999,0.0046999999999999,0.0025,0.27101,81.984375,0.4917393537144901,466.171875,2.796082259971758,1.229765625,0.7376090305717352,16.316015625,9.786287909901151,28.069678190472885,292552,85149.0,29.105594902786514,0.6959275174259886,Watch
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,4.424781090750516,0.2119885,0.0,,6.875,0.024,6.812,0.024,3.125,0.011,1.312,0.005,0.06812,0.024,0.046875,0.0165,0.0328,0.0125,0.200795,0.140625,0.0004907622575564,93.65625,0.3268476635326231,0.002109375,0.0007361433863346,3.27796875,1.143966822364181,4.424781090750516,28546,,,0.0009171484891944,Information
158902,2828.0,16477.27504,EGY,Egypt,Matrouh,0.048308268,0.0,0.55,0.63,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,2.602042426473828,0.96616536,0.0,,242.188,1.47,66.062,0.401,0.0,0.0,0.0,0.0,0.66062,0.401,0.0,0.0,0.0,0.0,1.06162,0.0,0.0,46.265625,0.2807844432782366,0.0,0.0,1.619296875,0.982745551473828,2.602042426473828,0,,,0.0001367618229055,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,17.462466102537313,80.00737764,64.66440318,,36.625,0.223,35.812,0.218,36.188,0.221,28.0,0.171,0.35812,0.218,0.5428200000000001,0.3315,0.7,0.4275,2.57794,8.71875,0.0531278056450639,306.28125,1.866328398305633,0.13078125,0.0796917084675958,10.71984375,6.532149394069716,17.462466102537313,10195868,,,0.446183571278791,Advisory
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,13.87926426441646,67.35658966,0.08510962,,0.688,0.003,0.688,0.003,6.312,0.025,0.0,0.0,0.00688,0.003,0.09468,0.0375,0.0,0.0,0.14206,1.6875,0.0066458545647503,283.78125,1.1176112093055244,0.0253125,0.0099687818471254,9.93234375,3.911639232569336,13.87926426441646,28310172,,,0.1962071939110833,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,8.0,100.0,-9999.0,-9999.0,3.0,3.0,10.0,-999.9,-999.9,-3967.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3967.6,17.096456583834236,69.40707706,0.0,,2.688,0.014,2.688,0.014,6.812,0.037,0.125,0.001,0.02688,0.014,0.1021799999999999,0.0554999999999999,0.003125,0.0025,0.2041849999999999,38.390625,0.2061484462562258,301.359375,1.6182275469856848,0.575859375,0.3092226693843387,10.547578125,5.663796414449897,17.096456583834236,9423649,,,0.2803178686667316,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,45.5264635276889,84.61800348,0.0,3.0,32.375,0.164,31.938,0.162,23.812,0.121,8.938,0.045,0.31938,0.162,0.35718,0.1815,0.22345,0.1124999999999999,1.3560100000000002,145.828125,0.7395187908832639,800.578125,4.05986545467543,2.187421875,1.1092781863248955,28.020234375,14.209529091364004,45.5264635276889,560460,74704.0,13.329051136566392,0.8610604316087005,Warning
172121,3141.0,4936.738826,EGY,Egypt,Aswan,4.079484133,0.0,0.55,0.63,3141.0,,,,,,,,,,,,,,,,,,,,,,,,,18.050948279324547,81.58968266000001,0.0,,3.375,0.068,3.375,0.068,3.75,0.076,0.5,0.01,0.03375,0.068,0.05625,0.1139999999999999,0.0125,0.025,0.3095,34.171875,0.6921953176195321,155.8125,3.1561827651129284,0.512578125,1.038292976429298,5.4534375,11.04663967789525,18.050948279324547,0,,,0.4921361550349587,Advisory
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,60.791949388237335,24.99234434,0.0,3.0,32.812,0.137,31.062,0.13,26.188,0.109,6.562,0.027,0.31062,0.13,0.3928199999999999,0.1635,0.16405,0.0675,1.22849,309.234375,1.2902764335841477,1315.96875,5.490862603674604,4.638515625,1.9354146503762213,35.0,19.21801911286112,60.791949388237335,8734,2274.0,26.036180444240898,0.4167820072786656,Watch
