pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.696147786774249,,,,,,,,,,,83.61348158,0.0,3.312,0.175,3.312,0.175,1.062,0.056,0.375,0.02,0.03312,0.175,0.01593,0.084,0.009375,0.05,0.367425,0.0,0.0,21.375,1.1280065105069284,0.0,0.0,0.748125,3.948022786774249,4.696147786774249,326082,,,0.1057015827881444,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,26.23944610817248,,,,,,,,,,3.0,80.16223592,0.0,9.625,1.075,9.375,1.047,4.5,0.503,4.375,0.489,0.09375,1.047,0.0675,0.7545,0.109375,1.2225,3.294625,0.0,0.0,61.59375,6.881047102334992,0.0,0.0,2.15578125,24.083664858172472,26.23944610817248,8152,3805.0,46.6756624141315,0.6101371288995308,Watch
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,56.77190749186154,,,,,,,,,,3.0,83.19012124,26.65917504,54.5,0.327,47.875,0.287,20.812,0.125,18.188,0.109,0.47875,0.287,0.31218,0.1875,0.4547,0.2725,1.99263,0.0,0.0,1037.109375,6.220544997674725,0.0,0.0,35.0,21.77190749186154,56.77190749186154,292552,55317.0,18.908433372528645,0.8882121367609753,Warning
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,17.026329487256547,,,,,,,,,,,80.15916688000001,0.0,21.938,0.253,21.062,0.243,11.125,0.128,10.75,0.124,0.21062,0.243,0.166875,0.192,0.26875,0.31,1.391245,0.0,0.0,225.84375,2.606228067787585,0.0,0.0,7.90453125,9.121798237256549,17.026329487256547,50483,,,0.4392065687812011,Advisory
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,23.750241713009324,,,,,,,,,,3.0,82.02341854,0.0,22.688,0.345,19.562,0.297,14.812,0.225,12.5,0.19,0.19562,0.297,0.22218,0.3375,0.3125,0.475,1.8398,0.0,0.0,269.296875,4.092814596574093,0.0,0.0,9.425390625,14.324851088009323,23.750241713009324,1847,115.0,6.226312939902544,0.6096944777009827,Watch
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,3.047550191764503,,,,,,,,,,,0.2119885,0.0,11.938,0.042,11.188,0.039,8.062,0.028,2.0,0.007,0.11188,0.039,0.12093,0.042,0.05,0.0175,0.38131,0.0,0.0,64.546875,0.2252598762184294,0.0,0.0,2.259140625,0.7884095667645029,3.047550191764503,28546,,,0.000242678704208,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,25.60301698004207,,,,,,,,,,,80.00737764,64.66440318,142.125,0.866,135.688,0.827,95.438,0.582,67.5,0.411,1.35688,0.827,1.43157,0.873,1.6875,1.0275,7.20345,236.671875,1.4421628532361712,353.109375,2.15167612862509,3.550078125,2.163244279854257,12.358828125,7.530866450187815,25.60301698004207,10195868,,,0.5976801065125654,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,7.09525486661284,,,,,,,,,,,84.42118522,0.0,16.312,0.171,16.25,0.171,11.938,0.125,9.625,0.101,0.1625,0.171,0.17907,0.1875,0.240625,0.2525,1.193195,0.0,0.0,98.859375,1.038621926175097,0.0,0.0,3.460078125,3.63517674161284,7.09525486661284,3437058,,,0.2157914872615577,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,21.634286021536035,,,,,,,,,,,67.35658966,0.08510962,55.125,0.217,52.062,0.205,20.625,0.081,7.375,0.029,0.52062,0.205,0.309375,0.1215,0.184375,0.0725,1.4133699999999998,94.359375,0.3716140344122928,403.03125,1.5872515985478854,1.415390625,0.5574210516184392,14.10609375,5.555380594917599,21.634286021536035,28310172,,,0.340402957021795,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,5.0,100.0,2.0,2.0,3.0,6.0,10.0,0.2,0.2,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,38.8,,,,,,,,,,,69.40707706,0.0,26.375,0.142,25.938,0.139,13.0,0.07,4.688,0.025,0.25938,0.139,0.195,0.105,0.1171999999999999,0.0625,0.87808,0.0,0.0,259.453125,1.3932010378854822,0.0,0.0,9.080859375,4.876203632599188,13.957063007599189,9423649,,,0.5939243141789505,Advisory
