pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.414278984366085,,,,,,,,,,,83.61348158,0.0,11.062,0.584,8.0,0.422,0.375,0.02,0.562,0.03,0.08,0.422,0.005625,0.03,0.01405,0.075,0.626675,3.65625,0.1929484820603956,9.421875,0.4972133960787118,0.05484375,0.2894227230905934,0.329765625,1.7402468862754912,2.414278984366085,326082,,,0.027742536817422,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,12.212553684397296,,,,,,,,,,,80.16223592,0.0,5.062,0.566,3.688,0.412,0.188,0.021,0.562,0.063,0.03688,0.412,0.00282,0.0315,0.01405,0.1575,0.6547499999999999,8.15625,0.9111888856973276,25.171875,2.812117423100373,0.12234375,1.3667833285459914,0.881015625,9.842410980851303,12.212553684397296,8152,,,0.3137945543527384,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,13.16982416662886,,,,,,,,,,,83.19012124,26.65917504,35.5,0.213,27.875,0.167,2.375,0.014,6.125,0.037,0.27875,0.167,0.035625,0.021,0.153125,0.0925,0.748,120.9375,0.7253788065085104,183.375,1.0998767019617413,1.8140625,1.0880682097627656,6.418125,3.8495684568660944,13.16982416662886,292552,,,0.403600473963468,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,3.592461621043633,,,,,,,,,,,80.15916688000001,0.0,12.688,0.146,12.375,0.143,2.0,0.023,4.938,0.057,0.12375,0.143,0.03,0.0345,0.1234499999999999,0.1425,0.5972,18.984375,0.2190789471676986,39.515625,0.4560087715120245,0.284765625,0.3286184207515479,1.383046875,1.5960307002920855,3.592461621043633,50483,,,0.0437343262451951,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,4.213209607872896,,,,,,,,,,,82.02341854,0.0,33.062,0.502,26.375,0.401,8.125,0.123,8.0,0.122,0.26375,0.401,0.121875,0.1845,0.2,0.305,1.476125,8.4375,0.1282343998926609,44.15625,0.6710933594382585,0.1265625,0.1923515998389913,1.54546875,2.348826758033905,4.213209607872896,1847,,,0.0734114925535437,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,3.6441605467660194,,,,,,,,,,,0.2119885,0.0,5.938,0.021,5.938,0.021,12.0,0.042,8.0,0.028,0.0593799999999999,0.021,0.18,0.063,0.2,0.07,0.59338,46.546875,0.1624423072511985,57.234375,0.1997402388254918,0.698203125,0.2436634608767977,2.003203125,0.6990908358892213,3.6441605467660194,28546,,,0.0004666098409226,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,3130.0,,,,,,,,,,,0.0,206.4665263929212,1.2581062063271202,288.6669,358.57812,1743.0,0.2064665263929211,0.251621241265424,10.0,10.0,10.0,60.91617553531669,60.91617553531669,60.91617553531669,,,,,,,,,,,80.00737764,64.66440318,105.938,0.646,74.25,0.452,3.625,0.022,18.188,0.111,0.7425,0.452,0.054375,0.033,0.4547,0.2775,2.014075,11.8125,0.0719796076481511,253.96875,1.5475615644352498,0.1771875,0.1079694114722266,8.88890625,5.416465475523374,14.5905286369956,10195868,,,0.8673894532096991,Warning
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,3.4373272916084145,,,,,,,,,,,84.42118522,0.0,16.938,0.178,13.062,0.137,2.375,0.025,2.062,0.022,0.1306199999999999,0.137,0.035625,0.0375,0.0515499999999999,0.0549999999999999,0.4472949999999999,11.671875,0.1226253483250825,42.890625,0.4506112197487974,0.175078125,0.1839380224876237,1.501171875,1.577139269120791,3.4373272916084145,3437058,,,0.0653664913691003,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,3132.0,,,,,,,,,,,0.0,3884.258723641738,15.297314707665766,67.504654,358.57812,1743.0,3.884258723641738,3.059462941533153,6.7504654,10.0,10.0,67.38837413034977,67.38837413034977,67.38837413034977,,,,,,,,,,,67.35658966,0.08510962,55.375,0.218,42.875,0.169,1.5,0.006,1.25,0.005,0.42875,0.169,0.0225,0.009,0.03125,0.0125,0.6729999999999999,16.734375,0.0659047244337747,152.71875,0.6014498381099106,0.251015625,0.098857086650662,5.34515625,2.105074433384687,7.800103395035348,28310172,,,0.7657216835069506,Watch
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,10.408089340006796,,,,,,,,,,,69.40707706,0.0,22.938,0.123,17.625,0.095,0.125,0.001,1.188,0.006,0.17625,0.095,0.001875,0.0015,0.0296999999999999,0.015,0.319325,57.375,0.3080899856137001,168.890625,0.906902139024642,0.860625,0.4621349784205502,5.911171875,3.174157486586247,10.408089340006796,9423649,,,0.1404755173509393,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,8.516307764206413,,,,,,,,,,,73.87267746,0.0,15.938,0.124,14.688,0.114,1.75,0.014,2.75,0.021,0.14688,0.114,0.02625,0.021,0.06875,0.0525,0.42938,37.96875,0.294327770800449,120.796875,0.9363983522873546,0.56953125,0.4414916562006734,4.227890625,3.277394233005741,8.516307764206413,3262549,,,0.1311442033135832,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,7.120038463710904,,,,,,,,,,,80.25148842,0.0,35.5,0.096,33.75,0.091,2.875,0.008,5.5,0.015,0.3375,0.091,0.043125,0.012,0.1375,0.0375,0.6586249999999999,52.453125,0.1411597756834609,137.8125,0.3708755500530608,0.786796875,0.2117396635251913,4.8234375,1.2980644251857127,7.120038463710904,5190727,,,0.1538251074021184,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,25.91581378970159,,,,,,,,,,3.0,84.61800348,0.0,139.625,0.708,137.375,0.697,49.625,0.252,48.938,0.248,1.37375,0.697,0.744375,0.378,1.22345,0.62,5.036575,123.609375,0.6268437967081861,438.328125,2.222835169896946,1.854140625,0.9402656950622792,15.341484375,7.779923094639312,25.91581378970159,560460,62003.0,11.06,0.6990449228904834,Watch
172121,3141.0,4936.738826,EGY,Egypt,Aswan,4.079484133,0.0,0.55,0.63,3141.0,,,,,,,,,,,,,,,,,,,,,,,,,12.221885428959284,,,,,,,,,,,81.58968266000001,0.0,21.938,0.444,21.938,0.444,5.75,0.116,6.875,0.139,0.21938,0.444,0.08625,0.174,0.171875,0.3475,1.4430050000000003,31.078125,0.6295274287815498,102.09375,2.068040331653417,0.466171875,0.9442911431723248,3.57328125,7.238141160786959,12.221885428959284,0,,,0.3410192510389063,Information
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,41.02403540650118,,,,,,,,,,,24.99234434,0.0,190.0,0.793,183.062,0.764,67.125,0.28,73.875,0.308,1.83062,0.764,1.006875,0.42,1.846875,0.77,6.63837,273.375,1.1406536547919883,709.875,2.961944264089485,4.100625,1.7109804821879826,24.845625,10.366804924313197,41.02403540650118,8734,,,0.2731106500629698,Advisory
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,3493.0,,,,,,,,,,,0.0,41.13509810975854,0.1960423169553816,3.417595,3.417595,0.0,0.0411350981097585,0.0392084633910763,0.3417595,0.3417595,0.0,1.5277251230016695,1.5277251230016695,56.234226701996576,,,,,,,,,,3.0,80.71199468,0.8885770599999999,701.375,3.343,595.875,2.84,304.312,1.45,366.625,1.747,5.95875,2.84,4.56468,2.175,9.165625,4.367500000000001,29.071555000000004,416.953125,1.987121957718036,909.421875,4.334137504405578,6.254296875,2.980682936577054,31.829765625,15.169481265419522,56.234226701996576,31237808,309197.0,0.99,0.8576998364046444,Warning
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,25.69772045213905,,,,,,,,,,3.0,80.54657852,0.0,65.625,1.045,52.562,0.837,15.25,0.243,19.75,0.315,0.52562,0.837,0.22875,0.3645,0.49375,0.7875,3.23712,127.546875,2.0315449347460444,228.515625,3.639758014291425,1.913203125,3.0473174021190665,7.998046875,12.739153050019988,25.69772045213905,1336033,107654.0,8.06,0.609639405021806,Watch
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,24.86166614036327,,,,,,,,,,3.0,81.06681741999999,0.0,150.125,1.93,126.688,1.629,57.188,0.735,67.562,0.869,1.26688,1.629,0.8578200000000001,1.1025,1.68905,2.1725,8.71775,188.015625,2.4171996167958225,230.203125,2.9595779900484382,2.820234375,3.6257994251937338,8.057109375,10.358522965169534,24.86166614036327,254526,23282.0,9.15,0.6073470037373954,Watch
211015,3578.0,1959.617794,EGY,Egypt,Shamal Sina'',4.017249084,0.0,0.55,0.63,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,4.025142911153016,,,,,,,,,,,80.34498168,0.0,5.375,0.274,2.812,0.144,0.062,0.003,1.25,0.064,0.02812,0.144,0.0009299999999999,0.0045,0.03125,0.16,0.3688,3.9375,0.2009320394718218,17.15625,0.8754896005557952,0.0590625,0.3013980592077327,0.60046875,3.064213601945283,4.025142911153016,1061314,,,0.0563954885748422,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,31.276554367757846,,,,,,,,,,,69.3453251,15.99453916,1.812,0.015,1.688,0.014,12.75,0.103,11.562,0.094,0.01688,0.014,0.19125,0.1545,0.28905,0.235,0.90068,150.046875,1.2134810333039991,429.75,3.4755370550862428,2.250703125,1.8202215499559984,15.04125,12.16437969280185,31.276554367757846,3236961,,,0.508011650253505,Advisory
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,10.47565931618962,,,,,,,,,,,9.47261562,0.0,3.25,0.066,3.25,0.066,18.5,0.378,17.188,0.351,0.0325,0.066,0.2775,0.567,0.4296999999999999,0.8775,2.2502,42.1875,0.8616446221592347,80.296875,1.6399969308430768,0.6328125,1.292466933238852,2.810390625,5.739989257950769,10.47565931618962,139658,,,0.0155185006829398,Information
295107,5423.0,18003.4226,EGY,Egypt,Ash Sharqiyah,0.865835589,1.065961788,0.55,0.63,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,18.66904486470916,,,,,,,,,,,17.31671178,21.31923576,9.0,0.05,8.625,0.048,14.562,0.081,12.812,0.071,0.08625,0.048,0.21843,0.1215,0.3203,0.1775,0.97198,135.703125,0.7537629262676436,284.765625,1.5817304929450555,2.035546875,1.1306443894014655,9.966796875,5.536056725307694,18.66904486470916,6449082,,,0.0751415951891762,Information
