pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4893127359483732,,,,,,,,,,,83.19012124,26.65917504,11.812,0.071,11.625,0.07,2.0,0.012,1.938,0.012,0.11625,0.07,0.03,0.018,0.04845,0.03,0.3127,20.390625,0.1223022406322488,0.0,0.0,0.305859375,0.1834533609483732,0.0,0.0,0.4893127359483732,292552,,,0.0002025643198116,Information
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1607,,,,,,,,,,,80.15916688000001,0.0,6.188,0.071,6.188,0.071,0.438,0.005,0.25,0.003,0.06188,0.071,0.00657,0.0075,0.00625,0.0075,0.1607,3.515625,0.0405701754014256,0.0,0.0,0.052734375,0.0608552631021384,0.0,0.0,0.1135896381021384,50483,,,7.324763214728088e-07,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.12375,,,,,,,,,,,82.02341854,0.0,4.562,0.069,4.125,0.063,0.5,0.008,0.0,0.0,0.04125,0.063,0.0075,0.012,0.0,0.0,0.12375,,,,,,,,,,1847,,,3.202925191647622e-07,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,8.560365219394425,,,,,,,,,,,80.00737764,64.66440318,43.062,0.262,42.875,0.261,49.062,0.299,39.25,0.239,0.42875,0.261,0.7359299999999999,0.4485,0.98125,0.5974999999999999,3.4529300000000003,140.34375,0.8551862908673196,91.828125,0.5595557594552703,2.10515625,1.2827794363009797,3.213984375,1.9584451580934457,8.560365219394425,10195868,,,0.1981576000572864,Information
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1470668555973397,,,,,,,,,,,84.42118522,0.0,2.562,0.027,2.562,0.027,0.812,0.009,0.438,0.005,0.0256199999999999,0.027,0.01218,0.0134999999999999,0.01095,0.0125,0.10175,4.78125,0.0502320703982265,0.0,0.0,0.07171875,0.0753481055973397,0.0,0.0,0.1470668555973397,3437058,,,1.559831314684603e-06,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4027946344213504,,,,,,,,,,,67.35658966,0.08510962,3.438,0.014,3.375,0.013,4.438,0.017,1.5,0.006,0.03375,0.013,0.06657,0.0255,0.0375,0.015,0.19132,19.265625,0.0758735062809003,0.0,0.0,0.288984375,0.1138102594213504,0.0,0.0,0.4027946344213504,28310172,,,5.539365747533334e-06,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,11.0,47.0,-9999.0,-9999.0,3.0,1.0,4.7,-999.9,-999.9,-2963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2963.0,0.5349396971553695,,,,,,,,,,,69.40707706,0.0,12.625,0.068,12.625,0.068,4.688,0.025,4.312,0.023,0.12625,0.068,0.07032,0.0375,0.1078,0.0574999999999999,0.4673699999999999,23.203125,0.1245952147702463,0.0,0.0,0.348046875,0.1868928221553694,0.0,0.0,0.5349396971553695,9423649,,,2.6009000052115516e-05,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6627816829537749,,,,,,,,,,,73.87267746,0.0,9.875,0.077,9.875,0.077,1.25,0.01,0.625,0.005,0.09875,0.077,0.01875,0.015,0.015625,0.0125,0.237625,24.890625,0.1929482053025166,0.0,0.0,0.373359375,0.2894223079537749,0.0,0.0,0.6627816829537749,3262549,,,0.0001192552804601,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6585522479281423,,,,,,,,,,,80.25148842,0.0,14.25,0.038,14.25,0.038,3.25,0.009,2.938,0.008,0.1425,0.038,0.04875,0.0134999999999999,0.07345,0.02,0.3362,34.59375,0.0930973319520948,0.0,0.0,0.51890625,0.1396459979281422,0.0,0.0,0.6585522479281423,5190727,,,0.0003359576809658,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,1.1889737926089787,,,,,,,,,,,84.61800348,0.0,5.75,0.029,5.75,0.029,0.875,0.004,0.562,0.003,0.0575,0.029,0.013125,0.006,0.01405,0.0075,0.127175,52.59375,0.2667116950726525,0.0,0.0,0.78890625,0.4000675426089788,0.0,0.0,1.1889737926089787,560460,,,0.005231994107547,Information
