pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.471656729881184,,,,,,,,,,,83.61348158,0.0,0.438,0.023,0.438,0.023,0.875,0.046,0.438,0.023,0.00438,0.023,0.013125,0.069,0.01095,0.0574999999999999,0.177955,0.0,0.0,11.25,0.5936876371089097,0.0,0.0,0.39375,2.077906729881184,2.471656729881184,326082,,,0.0292741292425472,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,10.886032436267248,,,,,,,,,,,80.16223592,0.0,0.0,0.0,0.0,0.0,1.25,0.14,0.062,0.007,0.0,0.0,0.01875,0.21,0.00155,0.0175,0.2478,5.484375,0.6126959748654445,23.203125,2.5921752782768803,0.082265625,0.9190439622981668,0.812109375,9.07261347396908,10.886032436267248,8152,,,0.2742175110816029,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,11.107961534460197,,,,,,,,,,,83.19012124,26.65917504,5.375,0.032,5.25,0.031,16.625,0.1,7.438,0.045,0.0525,0.031,0.249375,0.15,0.1859499999999999,0.1124999999999999,0.781325,26.15625,0.1568842535006778,187.171875,1.1226502226311943,0.39234375,0.2353263802510167,6.551015625,3.92927577920918,11.107961534460197,292552,,,0.3393255123053785,Information
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,5.170600326409344,,,,,,,,,,,80.15916688000001,0.0,2.5,0.029,2.25,0.026,6.312,0.073,5.0,0.058,0.0225,0.026,0.09468,0.1094999999999999,0.125,0.145,0.52268,7.453125,0.0860087718510224,65.390625,0.7546052624665175,0.111796875,0.1290131577765336,2.288671875,2.641118418632811,5.170600326409344,50483,,,0.0893524589354036,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,6.176303066881797,,,,,,,,,,,82.02341854,0.0,8.562,0.13,7.875,0.12,9.625,0.146,8.812,0.134,0.07875,0.12,0.144375,0.2189999999999999,0.2202999999999999,0.335,1.117425,10.828125,0.1645674798622481,65.390625,0.9938165991681216,0.162421875,0.2468512197933721,2.288671875,3.4783580970884254,6.176303066881797,1847,,,0.1426813316243017,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,3.424107124889466,,,,,,,,,,,0.2119885,0.0,24.5,0.086,22.125,0.077,13.625,0.048,11.375,0.04,0.22125,0.077,0.204375,0.072,0.284375,0.1,0.959,30.09375,0.1050231231170891,59.625,0.2080831972039522,0.45140625,0.1575346846756336,2.086875,0.7282911902138327,3.424107124889466,28546,,,0.0003728414893247,Information
158680,2808.0,17999.95227,EGY,Egypt,Matrouh,0.220953716,0.0,0.55,0.63,2808.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2570314934143387,,,,,,,,,,,4.41907432,0.0,14.75,0.082,6.688,0.037,0.875,0.005,0.0,0.0,0.06688,0.037,0.013125,0.0075,0.0,0.0,0.124505,1.828125,0.0101562769309481,3.9375,0.021875058005119,0.027421875,0.0152344153964221,0.1378125,0.0765627030179165,0.2570314934143387,3238,,,1.624159426632444e-09,Information
158902,2828.0,16477.27504,EGY,Egypt,Matrouh,0.048308268,0.0,0.55,0.63,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,1.3705069315296363,,,,,,,,,,,0.96616536,0.0,145.5,0.883,53.562,0.325,3.812,0.023,0.0,0.0,0.53562,0.325,0.05718,0.0345,0.0,0.0,0.9523,1.40625,0.008534481558609,23.765625,0.1442327383404923,0.02109375,0.0128017223379134,0.831796875,0.5048145841917231,1.3705069315296363,0,,,9.332880087642488e-06,Information
158904,2830.0,10781.58422,EGY,Egypt,Matrouh,4.389790467,0.0,0.55,0.63,2830.0,,,,,,,,,,,,,,,,,,,,,,,,,0.12275,,,,,,,,,,,87.79580934,0.0,8.5,0.079,6.375,0.059,0.0,0.0,0.0,0.0,0.06375,0.059,0.0,0.0,0.0,0.0,0.12275,,,,,,,,,,987,,,2.1187011549484e-06,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,3130.0,,,,,,,,,,,0.0,206.4665263929212,1.2581062063271202,361.6534,440.64258,1725.0,0.2064665263929211,0.251621241265424,10.0,10.0,10.0,60.91617553531669,60.91617553531669,60.91617553531669,,,,,,,,,,,80.00737764,64.66440318,20.625,0.126,12.312,0.075,80.188,0.489,56.188,0.342,0.12312,0.075,1.20282,0.7335,1.4047,0.8550000000000001,4.39414,0.421875,0.0025707002731482,274.21875,1.6709551775463662,0.006328125,0.0038560504097222,9.59765625,5.848343121412282,15.456183546822004,10195868,,,0.8673894532096991,Warning
