pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.618605387747762,,,,,,,,,,,83.61348158,0.0,8.25,0.435,5.062,0.267,0.438,0.023,0.25,0.013,0.05062,0.267,0.00657,0.0345,0.00625,0.0325,0.39744,10.125,0.5343188733980186,21.234375,1.120585415043067,0.151875,0.801478310097028,0.743203125,3.922048952650736,5.618605387747762,326082,,,0.1422251685852954,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,18.97353294906013,,,,,,,,,,,80.16223592,0.0,14.375,1.606,12.938,1.445,9.125,1.019,7.812,0.873,0.12938,1.445,0.136875,1.5284999999999995,0.1953,2.1825,5.617554999999999,17.296875,1.9323488438064016,37.125,4.1474804452430085,0.259453125,2.8985232657096023,1.299375,14.51618155835053,18.97353294906013,8152,,,0.4822360305535086,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,16.13044743333258,,,,,,,,,,,83.19012124,26.65917504,35.625,0.214,30.25,0.181,27.562,0.165,26.688,0.16,0.3025,0.181,0.41343,0.2475,0.6672,0.4,2.21163,109.125,0.6545278533146559,241.3125,1.4473837581030278,1.636875,0.981791779971984,8.4459375,5.065843153360597,16.13044743333258,292552,,,0.4835450663612532,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,7.339405149906176,,,,,,,,,,,80.15916688000001,0.0,13.062,0.151,10.688,0.123,9.375,0.108,9.375,0.108,0.10688,0.123,0.140625,0.162,0.234375,0.27,1.03688,25.03125,0.2888596488581508,86.625,0.9996491218911286,0.37546875,0.4332894732872262,3.031875,3.49877192661895,7.339405149906176,50483,,,0.15999357358735,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,6.247172866846019,,,,,,,,,,,82.02341854,0.0,13.562,0.206,12.438,0.189,6.688,0.102,7.688,0.117,0.12438,0.189,0.10032,0.153,0.1921999999999999,0.2925,1.0514,8.4375,0.1282343998926609,67.21875,1.021600719144865,0.1265625,0.1923515998389913,2.35265625,3.575602517007028,6.247172866846019,1847,,,0.1452692893155205,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,5.227217275696911,,,,,,,,,,,0.2119885,0.0,17.688,0.062,16.0,0.056,14.562,0.051,10.062,0.035,0.16,0.056,0.21843,0.0765,0.25155,0.0875,0.8499800000000001,51.609375,0.1801097485232322,88.59375,0.3091802222605894,0.774140625,0.2701646227848483,3.10078125,1.0821307779120628,5.227217275696911,28546,,,0.0015931485062689,Information
158902,2828.0,16477.27504,EGY,Egypt,Matrouh,0.048308268,0.0,0.55,0.63,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,2.2472698160036666,,,,,,,,,,,0.96616536,0.0,47.312,0.287,42.062,0.255,0.688,0.004,0.0,0.0,0.42062,0.255,0.01032,0.006,0.0,0.0,0.69194,9.5625,0.0580344745985413,35.859375,0.2176292797445299,0.1434375,0.0870517118978119,1.255078125,0.7617024791058546,2.2472698160036666,0,,,7.662422989300076e-05,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,21.82808262817164,,,,,,,,,,,80.00737764,64.66440318,274.938,1.675,196.938,1.2,95.0,0.579,79.25,0.483,1.96938,1.2,1.425,0.8684999999999999,1.98125,1.2075,8.65163,211.21875,1.2870639367562264,297.0,1.809772992296372,3.16828125,1.93059590513434,10.395,6.334205473037302,21.82808262817164,10195868,,,0.5349956974191797,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,5.066597358520121,,,,,,,,,,,84.42118522,0.0,15.688,0.165,12.312,0.129,15.938,0.167,16.062,0.169,0.12312,0.129,0.23907,0.2505,0.40155,0.4225,1.56574,32.484375,0.3412825959408924,56.671875,0.5953977756025093,0.487265625,0.5119238939113386,1.983515625,2.0838922146087824,5.066597358520121,3437058,,,0.130667257557265,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,16.18920818979632,,,,,,,,,,,67.35658966,0.08510962,157.625,0.621,123.312,0.486,10.25,0.04,3.688,0.015,1.23312,0.486,0.15375,0.06,0.0922,0.0375,2.06257,154.828125,0.6097571563158486,265.5,1.0456144515207284,2.322421875,0.9146357344737728,9.2925,3.659650580322549,16.18920818979632,28310172,,,0.241558484333871,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,7.402934390958266,,,,,,,,,,,73.87267746,0.0,4.938,0.038,4.75,0.037,2.062,0.016,1.0,0.008,0.0475,0.037,0.03093,0.024,0.025,0.02,0.1844299999999999,70.3125,0.545051427408239,89.015625,0.6900351070988305,1.0546875,0.8175771411123585,3.115546875,2.415122874845907,7.402934390958266,3262549,,,0.1036354833317563,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,9.695352538942094,,,,,,,,,,,80.25148842,0.0,8.188,0.022,8.188,0.022,3.625,0.01,1.938,0.005,0.08188,0.022,0.054375,0.015,0.04845,0.0125,0.234205,119.8125,0.3224346618828651,166.921875,0.4492135488907993,1.7971875,0.4836519928242977,5.842265625,1.5722474211177977,9.695352538942094,5190727,,,0.2384084503322387,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,30.04013286352881,,,,,,,,,,3.0,84.61800348,0.0,32.875,0.167,26.188,0.133,25.062,0.127,23.125,0.117,0.26188,0.133,0.37593,0.1905,0.578125,0.2925,1.831935,253.546875,1.2857785727700335,460.828125,2.336936429821076,3.803203125,1.92866785915505,16.128984375,8.179277504373767,30.04013286352881,560460,33214.0,5.93,0.7483595698766986,Watch
172121,3141.0,4936.738826,EGY,Egypt,Aswan,4.079484133,0.0,0.55,0.63,3141.0,,,,,,,,,,,,,,,,,,,,,,,,,14.725829580375311,,,,,,,,,,,81.58968266000001,0.0,9.938,0.201,9.5,0.192,4.875,0.099,2.312,0.047,0.095,0.192,0.073125,0.1485,0.0577999999999999,0.1175,0.6839250000000001,48.515625,0.982746438595632,118.265625,2.395622477851961,0.727734375,1.474119657893448,4.139296875,8.384678672481863,14.725829580375311,0,,,0.4116478359762592,Advisory
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,43.30901678007064,,,,,,,,,,,24.99234434,0.0,45.062,0.188,39.375,0.164,24.5,0.102,19.125,0.08,0.39375,0.164,0.3675,0.153,0.478125,0.2,1.756375,322.453125,1.345431497138904,734.90625,3.066386831246364,4.836796875,2.018147245708356,25.72171875,10.732353909362274,43.30901678007064,8734,,,0.2914240390705879,Advisory
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,57.385614291770494,,,,,,,,,,3.0,80.71199468,0.8885770599999999,356.375,1.698,269.625,1.285,169.812,0.809,152.125,0.725,2.69625,1.285,2.54718,1.2135,3.803125,1.8125,13.357555,516.515625,2.4616185331191724,889.03125,4.2369595334547805,7.747734375,3.692427799678759,31.11609375,14.829358367091732,57.385614291770494,31237808,252658.0,0.81,0.8622117454982554,Warning
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,29.673793686114315,,,,,,,,,,3.0,80.54657852,0.0,85.5,1.362,70.375,1.121,8.875,0.141,7.25,0.115,0.70375,1.121,0.133125,0.2114999999999999,0.18125,0.2875,2.638125,110.671875,1.7627628044599084,279.5625,4.452823958406986,1.660078125,2.6441442066898624,9.7846875,15.58488385442445,29.673793686114315,1336033,190583.0,14.26,0.6635755587623866,Watch
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,26.55393081042161,,,,,,,,,,3.0,81.06681741999999,0.0,87.125,1.12,64.75,0.832,48.062,0.618,47.125,0.606,0.6475,0.832,0.7209299999999998,0.927,1.178125,1.515,5.820555,139.921875,1.7988882712878411,271.96875,3.496532579568527,2.098828125,2.698332406931762,9.51890625,12.237864028489843,26.55393081042161,254526,24799.0,9.74,0.6324170140646613,Watch
211014,3577.0,23910.33141,EGY,Egypt,Shamal Sina'',4.0810687,0.0,0.55,0.63,3577.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1814890244798711,,,,,,,,,,,81.621374,0.0,17.25,0.072,10.062,0.042,0.0,0.0,0.0,0.0,0.1006199999999999,0.042,0.0,0.0,0.0,0.0,0.14262,0.0,0.0,3.65625,0.0152915069942489,0.0,0.0,0.12796875,0.0535202744798711,0.1814890244798711,100655,,,1.93963040538854e-06,Information
211015,3578.0,1959.617794,EGY,Egypt,Shamal Sina'',4.017249084,0.0,0.55,0.63,3578.0,,,,,,,,,,,,,,,,,,,,,,,,,3.702880000000001,,,,,,,,,,,80.34498168,0.0,19.562,0.998,17.938,0.915,10.375,0.529,10.875,0.555,0.1793799999999999,0.915,0.155625,0.7935000000000001,0.271875,1.3875000000000002,3.702880000000001,0.28125,0.0143522885337015,2.953125,0.1506990296038663,0.00421875,0.0215284328005522,0.103359375,0.527446603613532,0.6565531614140843,1061314,,,0.0475367160676994,Information
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,15.156667355070384,,,,,,,,,,,55.42170748,0.0,19.25,0.118,19.0,0.117,14.625,0.09,8.125,0.05,0.19,0.117,0.219375,0.135,0.203125,0.125,0.9895,168.75,1.038519308465896,195.75,1.2046823978204393,2.53125,1.557778962698844,6.85125,4.216388392371537,15.156667355070384,909316,,,0.1403369980571434,Information
