pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,15.384894318953949,80.00737764,64.66440318,,64.125,0.391,50.438,0.307,19.625,0.12,0.0,0.0,0.50438,0.307,0.294375,0.18,0.0,0.0,1.285755,21.09375,0.1285350136574127,264.09375,1.6092583709908082,0.31640625,0.192802520486119,9.24328125,5.632404298467828,15.384894318953949,10195868,,,0.3966695163395696,Advisory
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,19.6781349502343,67.35658966,0.08510962,,10.75,0.042,10.75,0.042,0.0,0.0,0.0,0.0,0.1075,0.042,0.0,0.0,0.0,0.0,0.1495,66.09375,0.2602959704527237,375.046875,1.4770411770157748,0.99140625,0.3904439556790855,13.126640625,5.169644119555212,19.6781349502343,28310172,,,0.3063809795539141,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,1.0,100.0,100.0,-9999.0,7.0,10.0,10.0,10.0,-999.9,-2939.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2939.7,15.098267694863976,69.40707706,0.0,,,,,,,,,,,,,,,,,82.96875,0.4455222831178507,245.109375,1.3161785414820573,1.24453125,0.668283424676776,8.578828125,4.606624895187201,15.098267694863976,9423649,,,0.2400354012212607,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,29.7635533984032,84.61800348,0.0,3.0,14.688,0.074,12.188,0.062,0.688,0.003,0.0,0.0,0.12188,0.062,0.01032,0.0045,0.0,0.0,0.1987,102.515625,0.5198738655293147,520.3125,2.638591635745493,1.537734375,0.779810798293972,18.2109375,9.235070725109226,29.7635533984032,560460,72924.0,13.01,0.7454009471457098,Watch
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,58.491908332646055,80.71199468,0.8885770599999999,3.0,185.75,0.885,169.562,0.808,14.562,0.069,0.0,0.0,1.69562,0.808,0.21843,0.1035,0.0,0.0,2.82555,111.09375,0.5294523934560703,1260.84375,6.008949569274844,1.66640625,0.7941785901841054,35.0,21.03132349246195,58.491908332646055,31237808,822024.0,2.63,0.8663722487281672,Warning
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,27.12444738959607,81.06681741999999,0.0,3.0,22.375,0.288,19.125,0.246,0.188,0.002,0.0,0.0,0.19125,0.246,0.00282,0.003,0.0,0.0,0.44307,40.078125,0.5152594545899846,321.890625,4.138346987917455,0.601171875,0.7728891818849768,11.266171875,14.484214457711092,27.12444738959607,254526,22243.0,8.74,0.6403967028591127,Watch
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,17.66801264299459,55.42170748,0.0,,8.375,0.052,8.188,0.05,0.0,0.0,0.0,0.0,0.08188,0.05,0.0,0.0,0.0,0.0,0.13188,13.5,0.0830815446772716,306.703125,1.887508843136766,0.2025,0.1246223170159074,10.734609375,6.606280950978681,17.66801264299459,909316,,,0.177355225269237,Information
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,15.019318778633313,9.47261562,0.0,,10.125,0.207,10.125,0.207,0.0,0.0,0.0,0.0,0.10125,0.207,0.0,0.0,0.0,0.0,0.30825,69.890625,1.4274579240437988,111.09375,2.268997505019318,1.048359375,2.1411868860656984,3.88828125,7.941491267567613,15.019318778633313,139658,,,0.0362222085498932,Information
111070,22.0,11245.65671,SDN,Sudan,Red Sea,4.348485206,0.088554359,0.28,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,17.247509169429854,86.96970412,1.77108718,3.0,12.875,0.114,12.5,0.111,0.0,0.0,0.0,0.0,0.125,0.111,0.0,0.0,0.0,0.0,0.236,56.390625,0.5014435924124109,236.671875,2.1045625088032107,0.845859375,0.7521653886186164,8.283515625,7.365968780811237,17.247509169429854,1032799,6188.0,0.6,0.6104110907816858,Watch
172139,3159.0,19327.56952,SDN,Sudan,Northern,4.162059566,0.0,0.28,1.0,3159.0,3159.0,0.0,10.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,7.592194194934706,83.24119132,0.0,,,,,,,,,,,,,,,,,4.78125,0.0247379785350702,140.90625,0.7290427791806003,0.07171875,0.0371069678026053,4.93171875,2.551649727132101,7.592194194934706,400001,,,0.2142376680812099,Information
