pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.387190695539102,83.61348158,0.0,,1.812,0.096,1.625,0.086,0.312,0.016,0.0,0.0,0.01625,0.086,0.00468,0.024,0.0,0.0,0.13093,6.890625,0.3636336777292072,17.015625,0.8979525511272259,0.103359375,0.5454505165938108,0.595546875,3.142833928945291,4.387190695539102,326082,,,0.0937903502321942,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,19.897818721950745,80.16223592,0.0,,6.312,0.705,4.375,0.489,1.938,0.216,0.062,0.007,0.04375,0.489,0.02907,0.324,0.00155,0.0175,0.90487,8.578125,0.9583193453023616,43.03125,4.807306879713487,0.128671875,1.4374790179535424,1.50609375,16.825574078997203,19.897818721950745,8152,,,0.5012058873119367,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,15.035961704418174,83.19012124,26.65917504,,26.438,0.159,18.5,0.111,6.812,0.041,0.75,0.004,0.185,0.111,0.1021799999999999,0.0615,0.01875,0.01,0.48843,52.03125,0.3120815795443591,246.234375,1.476904988600467,0.78046875,0.4681223693165386,8.618203125,5.169167460101635,15.035961704418174,292552,,,0.4556012278149869,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,5.727946817363838,80.15916688000001,0.0,,10.688,0.123,8.125,0.094,0.125,0.001,0.125,0.001,0.08125,0.094,0.001875,0.0015,0.003125,0.0025,0.18425,0.421875,0.004868421048171,75.796875,0.8746929816547375,0.006328125,0.0073026315722564,2.652890625,3.0614254357915813,5.727946817363838,50483,,,0.1070472832456653,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,4.985690427482897,82.02341854,0.0,,5.25,0.08,4.125,0.063,0.125,0.002,0.062,0.001,0.04125,0.063,0.001875,0.003,0.00155,0.0025,0.113175,0.0,0.0,56.53125,0.8591704792808278,0.0,0.0,1.97859375,3.007096677482897,4.985690427482897,1847,,,0.099834005500365,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,2.7952475615094894,0.2119885,0.0,,3.938,0.014,3.938,0.014,1.812,0.006,1.25,0.004,0.03938,0.014,0.02718,0.009,0.03125,0.01,0.13081,27.5625,0.0961894024810722,47.390625,0.1653868807965375,0.4134375,0.1442841037216083,1.658671875,0.5788540827878812,2.7952475615094894,28546,,,0.0001750287129504,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,13.80182083026488,80.00737764,64.66440318,,102.188,0.623,98.625,0.601,59.438,0.362,36.938,0.225,0.98625,0.601,0.8915700000000001,0.5429999999999999,0.92345,0.5625,4.50777,45.421875,0.2767787294089622,225.5625,1.3744677460432673,0.681328125,0.4151680941134433,7.8946875,4.810637111151435,13.80182083026488,10195868,,,0.3554815984026503,Advisory
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,5.499146933806415,84.42118522,0.0,,13.875,0.146,12.562,0.132,4.875,0.051,1.125,0.012,0.1256199999999999,0.132,0.073125,0.0765,0.028125,0.03,0.4653699999999999,23.90625,0.251160351991133,66.375,0.6973393302342045,0.35859375,0.3767405279866995,2.323125,2.4406876558197155,5.499146933806415,3437058,,,0.148863763717213,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,11.21356741374475,67.35658966,0.08510962,,59.25,0.233,58.688,0.231,11.5,0.045,0.375,0.001,0.5868800000000001,0.231,0.1725,0.0675,0.009375,0.0025,1.0697549999999998,74.671875,0.2940790644902049,197.859375,0.7792264477169835,1.120078125,0.4411185967353073,6.925078125,2.7272925670094423,11.21356741374475,28310172,,,0.1426433254008547,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,4.0,100.0,-9999.0,-9999.0,3.0,7.0,10.0,-999.9,-999.9,-2944.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2944.7,11.504985890739524,69.40707706,0.0,,53.562,0.288,53.125,0.285,13.438,0.072,0.062,0.0,0.53125,0.285,0.20157,0.1079999999999999,0.00155,0.0,1.12737,72.140625,0.3873778495584024,182.953125,0.9824143904005488,1.082109375,0.5810667743376036,6.403359375,3.438450366401921,11.504985890739524,9423649,,,0.1640400779892363,Information
