pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.104715640695537,,,,,,,,,,,83.61348158,0.0,6.688,0.353,6.062,0.32,0.125,0.007,0.062,0.003,0.06062,0.32,0.001875,0.0105,0.00155,0.0075,0.402045,1.265625,0.0667898591747523,18.140625,0.9573213148381168,0.018984375,0.1001847887621284,0.634921875,3.3506246019334087,4.104715640695537,326082,,,0.0831298668017685,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,16.62858571043024,,,,,,,,,,,80.16223592,0.0,3.438,0.384,3.25,0.363,0.625,0.07,0.375,0.042,0.0325,0.363,0.009375,0.105,0.009375,0.105,0.62425,0.84375,0.0942609192100683,38.671875,4.320292130461468,0.01265625,0.1413913788151024,1.353515625,15.121022456615137,16.62858571043024,8152,,,0.4299646543175944,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,18.09782208890432,,,,,,,,,,,83.19012124,26.65917504,28.812,0.173,25.125,0.151,5.438,0.033,3.625,0.022,0.25125,0.151,0.08157,0.0495,0.090625,0.0549999999999999,0.6789449999999999,58.21875,0.3491939835982829,298.265625,1.788986568144826,0.87328125,0.5237909753974244,10.439296875,6.261452988506891,18.09782208890432,292552,,,0.5294251309634358,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,5.6416186924062135,,,,,,,,,,,80.15916688000001,0.0,6.875,0.079,6.625,0.076,2.75,0.032,2.375,0.027,0.06625,0.076,0.04125,0.048,0.059375,0.0675,0.358375,15.46875,0.1785087717662729,68.203125,0.7870614027876581,0.23203125,0.2677631576494093,2.387109375,2.754714909756804,5.6416186924062135,50483,,,0.104273461364365,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,7.101153956414874,,,,,,,,,,,82.02341854,0.0,15.625,0.237,14.625,0.222,2.562,0.039,2.562,0.039,0.14625,0.222,0.03843,0.0584999999999999,0.06405,0.0975,0.62673,12.65625,0.1923515998389913,75.09375,1.141286159044682,0.18984375,0.2885273997584869,2.62828125,3.9945015566563855,7.101153956414874,1847,,,0.1764931116697781,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,15.694945881427715,,,,,,,,,,,80.00737764,64.66440318,45.562,0.278,43.125,0.263,24.25,0.148,12.438,0.076,0.43125,0.263,0.36375,0.2219999999999999,0.31095,0.19,1.78095,96.609375,0.5886903625509505,237.234375,1.445590453600369,1.449140625,0.8830355438264258,8.303203125,5.059566587601291,15.694945881427715,10195868,,,0.4043805580936338,Advisory
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,8.327362551528502,,,,,,,,,,,67.35658966,0.08510962,19.25,0.076,9.5,0.037,0.0,0.0,0.0,0.0,0.095,0.037,0.0,0.0,0.0,0.0,0.132,18.984375,0.0747658638534419,162.5625,0.6402173230709545,0.284765625,0.1121487957801628,5.6896875,2.2407606307483405,8.327362551528502,28310172,,,0.0859543819007884,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,5.0,100.0,-9999.0,-9999.0,3.0,6.0,10.0,-999.9,-999.9,-1952.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1952.6,7.956012223147133,,,,,,,,,,,69.40707706,0.0,,,,,,,,,,,,,,,,36.984375,0.1985972211186351,132.046875,0.7090600404197658,0.554765625,0.2978958316779526,4.621640625,2.48171014146918,7.956012223147133,9423649,,,0.0890157542647137,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,5.515691632717008,,,,,,,,,,,73.87267746,0.0,7.688,0.06,7.688,0.06,0.25,0.002,0.062,0.0,0.07688,0.06,0.00375,0.003,0.00155,0.0,0.14518,18.140625,0.1406232682713256,81.0,0.6278992443742912,0.272109375,0.2109349024069884,2.835,2.1976473553100195,5.515691632717008,3262549,,,0.0599272553637461,Information
172117,3138.0,37158.6911,EGY,Egypt,Aswan,4.012574421,0.0,0.55,0.63,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,6.34101934116176,,,,,,,,,,,80.25148842,0.0,42.938,0.116,42.312,0.114,0.688,0.002,0.812,0.002,0.42312,0.114,0.01032,0.003,0.0203,0.005,0.57574,14.484375,0.0389797771994543,136.546875,0.3674695501035939,0.217265625,0.0584696657991814,4.779140625,1.2861434253625783,6.34101934116176,5190727,,,0.1279702069341942,Information
