pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9811328042014784,83.61348158,0.0,,2.5,0.132,2.188,0.115,1.875,0.099,0.812,0.043,0.02188,0.115,0.028125,0.1485,0.0203,0.1074999999999999,0.441305,11.109375,0.5862665416450483,13.359375,0.7050040690668302,0.166640625,0.8793998124675725,0.467578125,2.4675142417339058,3.9811328042014784,326082,,,0.0785500018810716,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,21.309921986089183,80.16223592,0.0,,8.375,0.936,7.875,0.88,6.5,0.726,3.0,0.335,0.07875,0.88,0.0975,1.089,0.075,0.8375,3.05775,25.171875,2.812117423100373,39.234375,4.383132743268179,0.377578125,4.21817613465056,1.373203125,15.340964601438628,21.309921986089183,8152,,,0.5285340652474386,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,17.05058034828837,83.19012124,26.65917504,,83.0,0.498,73.375,0.44,44.75,0.268,29.75,0.178,0.73375,0.44,0.67125,0.402,0.74375,0.4449999999999999,3.43575,124.171875,0.7447784722639705,251.296875,1.5072696828264047,1.862578125,1.117167708395956,8.795390625,5.275443889892417,17.05058034828837,292552,,,0.5056717732456352,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,4.994915019478038,80.15916688000001,0.0,,28.062,0.324,26.25,0.303,17.688,0.204,11.938,0.138,0.2625,0.303,0.2653199999999999,0.306,0.29845,0.345,1.78027,19.40625,0.2239473682158697,57.9375,0.6685964906154951,0.29109375,0.3359210523238045,2.0278125,2.340087717154233,4.994915019478038,50483,,,0.0838977953314211,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,6.594434886670697,82.02341854,0.0,,41.875,0.636,37.625,0.572,17.625,0.268,15.0,0.228,0.37625,0.572,0.264375,0.402,0.375,0.5700000000000001,2.5596250000000005,17.296875,0.2628805197799547,67.359375,1.023737959143076,0.259453125,0.394320779669932,2.357578125,3.583082857000766,6.594434886670697,1847,,,0.1579681192807019,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,3130.0,,,,,,,,,,,0.0,206.4665263929212,1.2581062063271202,4020.366,4531.177,1035.0,0.2064665263929211,0.251621241265424,10.0,10.0,10.0,60.91617553531669,60.91617553531669,60.91617553531669,80.00737764,64.66440318,,184.25,1.123,178.688,1.089,90.938,0.554,27.75,0.169,1.7868799999999998,1.089,1.36407,0.8310000000000001,0.69375,0.4225,6.1872,39.09375,0.2382182253117383,219.09375,1.3350503418549942,0.58640625,0.3573273379676074,7.66828125,4.672676196492479,13.284691034460083,10195868,,,0.8673894532096991,Warning
172110,3131.0,9518.321586,EGY,Egypt,Al Fayyum,4.221059261,0.0,0.55,0.63,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,3.823738245530837,84.42118522,0.0,,10.562,0.111,10.562,0.111,8.688,0.091,2.562,0.027,0.1056199999999999,0.111,0.13032,0.1365,0.06405,0.0675,0.61499,18.984375,0.1994508677576644,45.140625,0.4742498411126687,0.284765625,0.2991763016364966,1.579921875,1.6598744438943405,3.823738245530837,3437058,,,0.0800577187984116,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,3132.0,,,,,,,,,,,0.0,4564.252475817046,17.97532334878933,1621.2583,4531.177,1035.0,4.564252475817046,3.5950646697578663,10.0,10.0,10.0,76.31863429114982,76.31863429114982,76.31863429114982,67.35658966,0.08510962,,63.0,0.248,37.812,0.149,11.625,0.046,8.75,0.034,0.3781199999999999,0.149,0.174375,0.069,0.21875,0.085,1.074245,55.96875,0.2204208430642213,142.59375,0.5615747107214082,0.83953125,0.3306312645963319,4.99078125,1.9655114875249289,8.12645525212126,28310172,,,0.802135612180838,Warning
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,,,,,,,,,,,0.0,2355.366565760959,12.647753400614976,1718.3275,3099.5288,1035.0,2.355366565760959,2.529550680122995,10.0,10.0,10.0,69.76983449176791,69.76983449176791,69.76983449176791,69.40707706,0.0,,9.625,0.052,9.188,0.049,2.438,0.013,1.375,0.007,0.09188,0.049,0.03657,0.0195,0.034375,0.0175,0.248825,52.03125,0.2793953300908555,138.09375,0.7415303085114058,0.78046875,0.4190929951362832,4.83328125,2.59535607978992,8.628199074926204,9423649,,,0.7951532260381358,Watch
172114,3135.0,7601.456509,EGY,Egypt,Al Wadi al Jadid,4.007125981,0.0,0.55,0.63,3135.0,3135.0,,,,,,,,,,,0.0,86.34395336499657,1.1358869614559182,1763.9731,3043.4072,0.0,0.0863439533649965,0.2271773922911836,10.0,10.0,0.0,40.62704269131236,40.62704269131236,40.62704269131236,80.14251962,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,355294,,,0.7629589819461968,Watch
