pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,4.997989734889995,,,,,,,,,,,80.16223592,0.0,0.375,0.042,0.312,0.035,0.312,0.035,0.312,0.035,0.00312,0.035,0.00468,0.0525,0.0078,0.0875,0.1906,5.0625,0.5655655152604102,9.5625,1.0682904177141084,0.0759375,0.8483482728906153,0.3346875,3.73901646199938,4.997989734889995,8152,,,0.0840165210419391,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,6.1057230591443,,,,,,,,,,,83.19012124,26.65917504,21.5,0.129,14.312,0.086,0.938,0.006,0.562,0.003,0.14312,0.086,0.01407,0.009,0.01405,0.0075,0.27374,22.78125,0.1366411240167194,99.28125,0.5954853923197772,0.34171875,0.2049616860250791,3.47484375,2.0841988731192203,6.1057230591443,292552,,,0.155592136090726,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,14.145819644104389,,,,,,,,,,,80.00737764,64.66440318,44.875,0.273,33.25,0.203,27.688,0.169,25.312,0.154,0.3325,0.203,0.4153199999999999,0.2535,0.6328,0.385,2.2221200000000003,109.546875,0.6675251709274971,204.1875,1.2442189322037556,1.643203125,1.0012877563912457,7.1465625,4.354766262713144,14.145819644104389,10195868,,,0.3646923347043099,Advisory
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,2.0,7.0,100.0,100.0,-9999.0,7.0,4.0,10.0,10.0,-999.9,-2952.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2952.7,7.308681155276291,,,,,,,,,,,69.40707706,0.0,105.375,0.566,41.625,0.224,2.25,0.012,2.25,0.012,0.41625,0.224,0.03375,0.018,0.05625,0.03,0.77825,10.546875,0.0566341885319301,131.34375,0.7052844278509705,0.158203125,0.0849512827978951,4.59703125,2.4684954974783966,7.308681155276291,9423649,,,0.0761140086357327,Information
172115,3136.0,12900.15886,EGY,Egypt,Suhaj,3.693633873,0.0,0.55,0.63,3136.0,,,,,,,,,,,,,,,,,,,,,,,,,3.675879578717264,,,,,,,,,,,73.87267746,0.0,12.0,0.093,6.938,0.054,0.875,0.007,0.125,0.001,0.06938,0.054,0.013125,0.0105,0.003125,0.0025,0.15263,2.53125,0.0196218513866966,58.078125,0.4502124790392053,0.03796875,0.0294327770800449,2.032734375,1.5757436766372186,3.675879578717264,3262549,,,0.024928480327991,Information
172118,3139.0,21418.92802,EGY,Egypt,Al Bahr al Ahmar,4.166583258,0.0,0.55,0.63,3139.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1588352505945845,,,,,,,,,,,83.33166516,0.0,28.062,0.131,9.062,0.042,0.0,0.0,0.0,0.0,0.0906199999999999,0.042,0.0,0.0,0.0,0.0,0.13262,0.0,0.0,3.09375,0.0144440001698813,0.0,0.0,0.10828125,0.0505540005945845,0.1588352505945845,205031,,,1.6325412052714915e-06,Information
172119,3140.0,19719.32651,EGY,Egypt,Aswan,4.230900174,0.0,0.55,0.63,3140.0,,,,,,,,,,,,,,,,,,,,,,,,,9.532984169617087,,,,,,,,,,,84.61800348,0.0,13.812,0.07,9.312,0.047,0.938,0.005,0.125,0.001,0.09312,0.047,0.01407,0.0075,0.003125,0.0025,0.167315,54.84375,0.2781218210650654,157.21875,0.7972825537198543,0.82265625,0.4171827315975981,5.50265625,2.7904889380194904,9.532984169617087,560460,,,0.316168547025476,Information
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,31.96183714603864,,,,,,,,,,,24.99234434,0.0,20.562,0.086,15.5,0.065,0.875,0.004,0.125,0.001,0.155,0.065,0.013125,0.006,0.003125,0.0025,0.24475,221.484375,0.9241406925398056,549.421875,2.292455673493981,3.322265625,1.3862110388097084,19.229765625,8.023594857228932,31.96183714603864,8734,,,0.1968164590712566,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,45.92364946660909,,,,,,,,,,3.0,80.71199468,0.8885770599999999,113.125,0.539,105.938,0.505,35.688,0.17,49.062,0.234,1.05938,0.505,0.53532,0.255,1.22655,0.5850000000000001,4.16625,409.5,1.9516017338532616,713.109375,3.398548211665484,6.1425,2.9274026007798923,24.958828125,11.894918740829194,45.92364946660909,31237808,78098.0,0.25,0.8071650696331818,Warning
211013,3576.0,7778.241552,EGY,Egypt,Shamal Sina'',4.053340871,0.0,0.55,0.63,3576.0,,,,,,,,,,,,,,,,,,,,,,,,,17.653872175299966,,,,,,,,,,,81.06681741999999,0.0,3.438,0.044,2.375,0.031,2.562,0.033,1.875,0.024,0.02375,0.031,0.03843,0.0495,0.046875,0.06,0.249555,104.765625,1.3469062935773282,175.78125,2.259909888552564,1.571484375,2.020359440365992,6.15234375,7.909684609933974,17.653872175299966,254526,,,0.4721123788990459,Advisory
295102,5418.0,16249.09606,EGY,Egypt,Ash Sharqiyah,2.771085374,0.0,0.55,0.63,5418.0,,,,,,,,,,,,,,,,,,,,,,,,,13.185982563325243,,,,,,,,,,,55.42170748,0.0,9.062,0.056,9.062,0.056,5.188,0.032,4.0,0.025,0.0906199999999999,0.056,0.07782,0.048,0.1,0.0625,0.43494,55.265625,0.3401150735225809,209.53125,1.2894948080118207,0.828984375,0.5101726102838714,7.33359375,4.513231828041373,13.185982563325243,909316,,,0.1115943762173317,Information
295105,5421.0,12364.99549,EGY,Egypt,Ash Sharqiyah,3.467266255,0.799726958,0.55,0.63,5421.0,,,,,,,,,,,,,,,,,,,,,,,,,38.40099049056431,,,,,,,,,,,69.3453251,15.99453916,33.688,0.272,31.562,0.255,14.938,0.121,7.688,0.062,0.31562,0.255,0.22407,0.1815,0.1921999999999999,0.155,1.32339,193.78125,1.567176067378548,523.546875,4.234104861284712,2.90671875,2.350764101067822,18.324140625,14.819367014496493,38.40099049056431,3236961,,,0.5891263023216204,Advisory
295106,5422.0,4896.160077,EGY,Egypt,Ash Sharqiyah,0.473630781,0.0,0.55,0.63,5422.0,,,,,,,,,,,,,,,,,,,,,,,,,5.211089665966493,,,,,,,,,,,9.47261562,0.0,3.438,0.07,3.438,0.07,1.438,0.029,0.688,0.014,0.03438,0.07,0.02157,0.0435,0.0171999999999999,0.035,0.22165,16.734375,0.3417857001231631,41.765625,0.8530281759376424,0.251015625,0.5126785501847446,1.461796875,2.985598615781748,5.211089665966493,139658,,,0.0021527670712115,Information
295107,5423.0,18003.4226,EGY,Egypt,Ash Sharqiyah,0.865835589,1.065961788,0.55,0.63,5423.0,,,,,,,,,,,,,,,,,,,,,,,,,21.413077293857096,,,,,,,,,,,17.31671178,21.31923576,38.75,0.215,30.75,0.171,4.625,0.026,2.062,0.011,0.3075,0.171,0.069375,0.039,0.0515499999999999,0.0274999999999999,0.665925,45.28125,0.2515146759152137,373.921875,2.0769488299955072,0.67921875,0.3772720138728205,13.087265625,7.2693209049842755,21.413077293857096,6449082,,,0.0965613200361272,Information
296909,5510.0,23706.8423,EGY,Egypt,Janub Sina',4.137546746,0.0,0.55,0.63,5510.0,,,,,,,,,,,,,,,,,,,,,,,,,3.230084295191873,,,,,,,,,,,82.75093491999999,0.0,22.562,0.095,14.938,0.063,1.5,0.006,0.375,0.002,0.14938,0.063,0.0225,0.009,0.009375,0.005,0.258255,20.53125,0.0866047436385103,56.109375,0.2366800870668878,0.30796875,0.1299071154577654,1.963828125,0.8283803047341074,3.230084295191873,483905,,,0.046942624060382,Information
111070,22.0,11245.65671,SDN,Sudan,Red Sea,4.348485206,0.088554359,0.28,1.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,6.987207195871921,,,,,,,,,,,86.96970412,1.77108718,27.125,0.241,13.25,0.118,2.625,0.023,0.0,0.0,0.1325,0.118,0.039375,0.0345,0.0,0.0,0.3243749999999999,57.234375,0.5089464890569856,81.140625,0.7215285606532695,0.858515625,0.7634197335854784,2.839921875,2.525349962286444,6.987207195871921,1032799,,,0.2665778108187666,Information
172139,3159.0,19327.56952,SDN,Sudan,Northern,4.162059566,0.0,0.28,1.0,3159.0,3159.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,1.8447026086343603,,,,,,,,,,,83.24119132,0.0,,,,,,,,,,,,,,,,0.0,0.0,34.734375,0.1797141381812458,0.0,0.0,1.215703125,0.6289994836343603,1.8447026086343603,400001,,,0.0136708009980877,Information
172193,3192.0,35821.36512,SDN,Sudan,River Nile,4.098831315,0.0,0.28,1.0,3192.0,3192.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,14.124358027716106,,,,,,,,,,,81.97662629999999,0.0,,,,,,,,,,,,,,,,101.53125,0.2834376905261115,271.96875,0.7592361405505536,1.52296875,0.4251565357891672,9.51890625,2.6573264919269373,14.124358027716106,210468,,,0.4037050094330663,Advisory
172250,3211.0,20434.64385,SDN,Sudan,Kassala,2.064343345,0.0,0.28,1.0,3211.0,3211.0,0.0,29.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,0.3864204100219697,,,,,,,,,,,41.28686690000001,0.0,,,,,,,,,,,,,,,,1.546875,0.0075698652316621,6.75,0.0330321391927076,0.023203125,0.0113547978474931,0.23625,0.1156124871744766,0.3864204100219697,683240,,,2.537006505561686e-07,Information
172263,3214.0,1759.036067,SDN,Sudan,Al Qadarif,0.764434133,0.0,0.28,1.0,3214.0,3214.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,4.08165,,,,,,,,,,,15.28868266,0.0,7.062,0.401,2.938,0.167,4.688,0.266,20.438,1.162,0.02938,0.167,0.07032,0.399,0.51095,2.905,4.08165,,,,,,,,,,44353,,,0.0012116898306132,Information
172264,3215.0,1023.935366,SDN,Sudan,Al Qadarif,2.949061828,0.0,0.28,1.0,3215.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2178,,,,,,,,,,,58.98123656,0.0,0.125,0.012,0.0,0.0,0.0,0.0,0.812,0.079,0.0,0.0,0.0,0.0,0.0203,0.1975,0.2178,,,,,,,,,,17563,,,8.10717741072674e-08,Information
172265,3216.0,800.4067008,SDN,Sudan,Al Qadarif,1.137862315,0.0,0.28,1.0,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25375,,,,,,,,,,,22.7572463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.094,0.0,0.0,0.0,0.0,0.01875,0.235,0.25375,,,,,,,,,,23988,,,5.377890227378178e-09,Information
172267,3218.0,4756.638439,SDN,Sudan,Al Qadarif,2.494441651,0.0,0.28,1.0,3218.0,,,,,,,,,,,,,,,,,,,,,,,,,0.40562,,,,,,,,,,,49.88883301999999,0.0,38.562,0.811,13.062,0.275,0.0,0.0,0.0,0.0,0.1306199999999999,0.275,0.0,0.0,0.0,0.0,0.40562,,,,,,,,,,140183,,,7.301893865692332e-07,Information
172301,3232.0,1899.037309,SDN,Sudan,River Nile,4.049781722,0.0,0.28,1.0,3232.0,3232.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,2.1279332448161896,,,,,,,,,,,80.99563443999999,0.0,,,,,,,,,,,,,,,,0.0,0.0,9.703125,0.5109496770903399,0.0,0.0,0.339609375,1.7883238698161896,2.1279332448161896,118271,,,0.0142796233548476,Information
172309,3240.0,14004.67756,SDN,Sudan,River Nile,2.390746186,0.0,0.28,1.0,3240.0,3240.0,0.0,30.0,-9999.0,-9999.0,-9999.0,0.0,1.0,-999.9,-999.9,-999.9,-5997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5997.4,3.906018837300371,,,,,,,,,,,47.81492372,0.0,,,,,,,,,,,,,,,,0.0,0.0,65.109375,0.4649116320858202,0.0,0.0,2.278828125,1.6271907123003708,3.906018837300371,2195581,,,0.0047671359934401,Information
