pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Rain_TotalArea_km,perc_Area,MeanRain,MaxRain,HWRF_area_score,HWRF_percarea_score,MeanRain_Score,MaxRain_Score,HWRFTot_Score,Flag,Scaled_Riverine_Risk,Scaled_Coastal_Risk,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.614797967451232,,,,,,,,,,,83.61348158,0.0,1.812,0.096,1.688,0.089,0.062,0.003,0.0,0.0,0.01688,0.089,0.0009299999999999,0.0045,0.0,0.0,0.11131,0.0,0.0,16.453125,0.8682681692717804,0.0,0.0,0.575859375,3.0389385924512315,3.614797967451232,326082,,,0.0653403587585603,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,11.202685895498291,,,,,,,,,,,80.16223592,0.0,2.0,0.223,1.938,0.216,0.25,0.028,0.25,0.028,0.0193799999999999,0.216,0.00375,0.042,0.00625,0.07,0.35738,0.0,0.0,26.296875,2.9377986487137977,0.0,0.0,0.920390625,10.282295270498292,11.202685895498291,8152,,,0.2838527991185254,Information
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,7.448802155057765,,,,,,,,,,,83.19012124,26.65917504,5.5,0.033,5.312,0.032,0.312,0.002,0.375,0.002,0.05312,0.032,0.00468,0.003,0.009375,0.005,0.107175,0.0,0.0,133.03125,0.7979166871593615,0.0,0.0,4.65609375,2.7927084050577653,7.448802155057765,292552,,,0.2078472531260932,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,4.080328732939983,,,,,,,,,,,82.02341854,0.0,4.5,0.068,4.438,0.067,0.5,0.008,0.125,0.002,0.0443799999999999,0.067,0.0075,0.012,0.003125,0.005,0.139005,0.0,0.0,46.265625,0.7031519594114238,0.0,0.0,1.619296875,2.4610318579399832,4.080328732939983,1847,,,0.0690515106108607,Information
171000,3130.0,16410.89801,EGY,Egypt,Al Buhayrah,4.000368882,3.233220159,0.55,0.63,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,12.055800535020252,,,,,,,,,,,80.00737764,64.66440318,47.125,0.287,47.0,0.286,31.562,0.192,25.688,0.157,0.47,0.286,0.47343,0.288,0.6422,0.3925,2.55213,0.0,0.0,214.03125,1.3042019385772148,0.0,0.0,7.49109375,4.564706785020252,12.055800535020252,10195868,,,0.3064924186739596,Information
172111,3132.0,25391.76841,EGY,Egypt,Bani Suwayf,3.367829483,0.004255481,0.55,0.63,3132.0,,,,,,,,,,,,,,,,,,,,,,,,,7.059196476245711,,,,,,,,,,,67.35658966,0.08510962,20.312,0.08,20.188,0.08,1.625,0.006,0.875,0.003,0.2018799999999999,0.08,0.024375,0.009,0.021875,0.0075,0.3446299999999999,0.0,0.0,144.703125,0.5698820289273462,0.0,0.0,5.064609375,1.994587101245712,7.059196476245711,28310172,,,0.0628461781855571,Information
172113,3134.0,18622.80589,EGY,Egypt,Asyut,3.470353853,0.0,0.55,0.63,3134.0,3134.0,1.0,7.0,100.0,-9999.0,-9999.0,3.0,4.0,10.0,-999.9,-999.9,-2954.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2954.7,5.295362658709719,,,,,,,,,,,69.40707706,0.0,10.562,0.057,10.438,0.056,1.562,0.008,0.875,0.005,0.10438,0.056,0.02343,0.012,0.021875,0.0125,0.230185,0.0,0.0,98.4375,0.5285857596313482,0.0,0.0,3.4453125,1.850050158709719,5.295362658709719,9423649,,,0.0397206309697716,Information
172131,3151.0,23966.5212,EGY,Egypt,Aswan,1.249617217,0.0,0.55,0.63,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,25.593186488174545,,,,,,,,,,,24.99234434,0.0,5.938,0.025,5.812,0.024,1.75,0.007,0.312,0.001,0.05812,0.024,0.02625,0.0105,0.0078,0.0025,0.1291699999999999,0.0,0.0,515.953125,2.152807746621299,0.0,0.0,18.058359375,7.534827113174547,25.593186488174545,8734,,,0.1411282698962828,Information
173000,3493.0,20982.76472,EGY,Egypt,Ash Sharqiyah,4.035599734,0.044428853,0.55,0.63,3493.0,,,,,,,,,,,,,,,,,,,,,,,,,38.32179199832722,,,,,,,,,,3.0,80.71199468,0.8885770599999999,66.688,0.318,66.0,0.315,44.125,0.21,23.5,0.112,0.66,0.315,0.661875,0.315,0.5875,0.28,2.819375,0.0,0.0,741.515625,3.533927178093492,0.0,0.0,25.953046875,12.368745123327225,38.32179199832722,31237808,188517.0,0.6,0.7538121937100457,Watch
211012,3575.0,6278.319166,EGY,Egypt,Al Isma`iliyah,4.027328926,0.0,0.55,0.63,3575.0,,,,,,,,,,,,,,,,,,,,,,,,,14.76488634661423,,,,,,,,,,,80.54657852,0.0,5.375,0.086,5.375,0.086,1.188,0.019,0.438,0.007,0.05375,0.086,0.01782,0.0284999999999999,0.01095,0.0175,0.21452,0.0,0.0,162.703125,2.591507706175494,0.0,0.0,5.694609375,9.070276971614229,14.76488634661423,1336033,,,0.391361922449247,Advisory
