pfaf_id,FID,area_km2,ISO,Admin0,Admin1,rfr_score,cfr_score,Resilience_Index, NormalizedLackofResilience ,FID_x,FID_y,Alert_level,Days_until_peak,GloFAS_2yr,GloFAS_5yr,GloFAS_20yr,Alert_Score,PeakArrivalScore,TwoYScore,FiveYScore,TwtyYScore,Sum_Score_x,GFMS_TotalArea_km,GFMS_perc_Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration,GFMS_area_score,GFMS_perc_area_score,MeanD_Score,MaxD_Score,Duration_Score,Sum_Score_y,MOM_Score,Hazard_Score,Scaled_Riverine_Risk,Scaled_Coastal_Risk,Flag,1-Day_TotalArea_km2,1-Day_perc_Area,1-Day_CS_TotalArea_km2,1-Day_CS_perc_Area,2-Day_TotalArea_km2,2-Day_perc_Area,3-Day_TotalArea_km2,3-Day_perc_Area,DFO_area_1day_score,DFO_percarea_1day_score,DFO_area_2day_score,DFO_percarea_2day_score,DFO_area_3day_score,DFO_percarea_3day_score,DFOTotal_Score,onedayFlood_Area_km,onedayperc_Area,fivedayFlood_Area_km,fivedayperc_Area,VIIRS_area_1day_score,VIIRS_percarea_1day_score,VIIRS_area_5day_score,VIIRS_percarea_5day_score,VIIRSTotal_Score,Totalpop,VIIRS_impactpop,VIIRS_impactpop_percent,Severity,Alert
111011,0.0,1894.935871,EGY,Egypt,As Suways,4.180674079,0.0,0.55,0.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.996883784980936,83.61348158,0.0,,1.0,0.053,1.0,0.053,1.0,0.053,1.062,0.056,0.01,0.053,0.015,0.0795,0.02655,0.14,0.32405,0.0,0.0,13.640625,0.719846259994553,0.0,0.0,0.477421875,2.519461909980936,2.996883784980936,326082,,,0.0446703384516996,Information
111013,2.0,895.121761,EGY,Egypt,As Suways,4.008111796,0.0,0.55,0.63,2.0,,,,,,,,,,,,,,,,,,,,,,,,,16.29481584799752,80.16223592,0.0,,6.875,0.768,3.938,0.44,3.688,0.412,2.625,0.293,0.03938,0.44,0.05532,0.618,0.065625,0.7324999999999999,1.950825,0.0,0.0,38.25,4.2731616708564335,0.0,0.0,1.33875,14.956065847997518,16.29481584799752,8152,,,0.4220153517921516,Advisory
111015,4.0,16672.32333,EGY,Egypt,Al Bahr al Ahmar,4.159506062,1.332958752,0.55,0.63,4.0,,,,,,,,,,,,,,,,,,,,,,,,,13.370048688465207,83.19012124,26.65917504,,35.312,0.212,31.188,0.187,32.062,0.192,27.312,0.164,0.31188,0.187,0.4809299999999999,0.288,0.6828,0.41,2.36061,0.0,0.0,238.78125,1.432201410990059,0.0,0.0,8.35734375,5.012704938465206,13.370048688465207,292552,,,0.4094540047575851,Advisory
111017,6.0,8665.540548,EGY,Egypt,Al Bahr al Ahmar,4.007958344,0.0,0.55,0.63,6.0,,,,,,,,,,,,,,,,,,,,,,,,,4.802569898958415,80.15916688000001,0.0,,17.812,0.206,16.438,0.19,13.25,0.153,10.875,0.125,0.16438,0.19,0.19875,0.2294999999999999,0.271875,0.3125,1.3670049999999998,0.0,0.0,63.703125,0.7351315782738331,0.0,0.0,2.229609375,2.572960523958416,4.802569898958415,50483,,,0.0780091569159763,Information
111019,8.0,6579.747718,EGY,Egypt,Al Bahr al Ahmar,4.101170927,0.0,0.55,0.63,8.0,,,,,,,,,,,,,,,,,,,,,,,,,6.473956226731524,82.02341854,0.0,,19.938,0.303,18.688,0.284,12.188,0.185,10.812,0.164,0.18688,0.284,0.18282,0.2774999999999999,0.2703,0.41,1.6115,0.0,0.0,73.40625,1.1156392790661496,0.0,0.0,2.56921875,3.904737476731524,6.473956226731524,1847,,,0.1535603107006559,Information
156098,2632.0,3569.041172,EGY,Egypt,Matrouh,4.049517587,0.0,0.55,0.63,2632.0,,,,,,,,,,,,,,,,,,,,,,,,,0.96475,80.99035174000001,0.0,,31.062,0.87,25.375,0.711,0.0,0.0,0.0,0.0,0.25375,0.711,0.0,0.0,0.0,0.0,0.96475,,,,,,,,,,15893,,,0.0014373278677223,Information
158650,2805.0,28654.40401,EGY,Egypt,Matrouh,0.010599425,0.0,0.55,0.63,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,2.1379328142661653,0.2119885,0.0,,48.125,0.168,19.75,0.069,13.188,0.046,8.5,0.03,0.1975,0.069,0.19782,0.069,0.2125,0.075,0.82082,0.0,0.0,45.28125,0.1580254469331901,0.0,0.0,1.58484375,0.5530890642661653,2.1379328142661653,28546,,,6.0718067689887614e-05,Information
158670,2807.0,14356.97351,EGY,Egypt,Matrouh,1.202441142,0.0,0.55,0.63,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,0.82362,24.04882284,0.0,,118.625,0.826,48.562,0.338,0.0,0.0,0.0,0.0,0.48562,0.338,0.0,0.0,0.0,0.0,0.82362,,,,,,,,,,0,,,3.032125381579189e-06,Information
158680,2808.0,17999.95227,EGY,Egypt,Matrouh,0.220953716,0.0,0.55,0.63,2808.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8195000000000001,4.41907432,0.0,,228.438,1.269,51.938,0.289,0.438,0.002,0.062,0.0,0.5193800000000001,0.289,0.00657,0.003,0.00155,0.0,0.8195000000000001,,,,,,,,,,3238,,,9.726075867478704e-07,Information
158902,2828.0,16477.27504,EGY,Egypt,Matrouh,0.048308268,0.0,0.55,0.63,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,1.45725,0.96616536,0.0,,206.188,1.251,88.75,0.539,1.25,0.008,0.0,0.0,0.8875,0.539,0.01875,0.012,0.0,0.0,1.45725,0.0,0.0,24.046875,0.1459396346522141,0.0,0.0,0.841640625,0.5107887212827493,1.3524293462827497,0,,,1.227428678635642e-05,Information
